,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
18,1,0.0,0.0,0.0,525.572,353.213,0.945248,556.85,353.23,0.937056999999999,568.621,404.075,0.777156,554.916,419.757,0.105505,496.18,353.201,0.873555,488.341,406.037,0.712278,488.346,427.529,0.318189,541.32,445.218,0.770950999999999,541.33,517.694,0.735120999999999,541.244,588.261,0.47031199999999906,505.877,443.259,0.739591999999999,494.113,513.818,0.788885,478.517,586.233,0.618634999999999,0.0,0.0,0.0,0.0,0.0,0.0,539.228,319.743,0.793871,509.856,319.802,0.823153999999999
19,1,478.641,306.147,0.25373,496.159,351.149,0.915445,525.645,351.23,0.922959,539.259,402.172,0.875782,523.613,415.755,0.242875999999999,464.886,351.152,0.888363999999999,456.958,402.14,0.843940999999999,0.0,0.0,0.0,515.771,439.336,0.725144,523.561,511.887,0.8343100000000001,525.559,580.42,0.639008999999999,476.592,437.38,0.753116999999999,478.494,511.812,0.829606,478.548,582.389,0.64109,484.395,304.257,0.14434000000000002,486.32,304.18,0.28349799999999903,511.834,312.029,0.566004,492.164,310.056,0.647131
20,1,0.0,0.0,0.0,490.312,351.105,0.926391,517.67,351.188,0.868624,525.537,400.202,0.847727999999999,537.281,429.6,0.704948999999999,460.898,349.262,0.9128200000000001,451.117,398.158,0.846837,474.532,400.186,0.11078299999999901,507.947,435.442,0.783924,511.823,505.893,0.797983999999999,509.97,568.623,0.743398,472.658,435.411,0.735472999999999,476.527,505.929,0.779566,478.476,568.647,0.669546,0.0,0.0,0.0,0.0,0.0,0.0,509.803,317.803,0.781629,478.582,313.955,0.596232
21,1,523.658,325.758,0.0698659,503.945,351.18,0.898644999999999,527.496,353.069,0.916300999999999,539.319,400.217,0.800044,541.255,427.59,0.633653,476.476,349.266,0.908254,464.866,398.083,0.840649,490.282,404.081,0.126629,521.558,433.463,0.756752,523.541,502.011,0.776636999999999,521.617,566.695,0.708731999999999,484.435,431.497,0.746081,486.327,496.172,0.811917,482.41,558.866,0.769686,523.698,321.742,0.113578,0.0,0.0,0.0,521.59,319.839,0.831040999999999,494.254,317.878,0.434857
22,1,0.0,0.0,0.0,515.715,349.202,0.856393,541.226,351.133,0.895475999999999,552.989,398.199,0.803713,550.991,417.774,0.450482,490.276,345.335,0.849312,478.64,386.492,0.691511,494.276,407.968,0.0772176,527.569,429.509,0.788291,527.523,492.316,0.844727999999999,523.626,556.874,0.791852999999999,494.31,427.54,0.752636,498.109,492.164,0.843453999999999,494.302,551.027,0.804856999999999,0.0,0.0,0.0,0.0,0.0,0.0,535.323,317.859,0.680311,507.961,313.929,0.841583
23,1,0.0,0.0,0.0,509.847,345.32,0.928442999999999,535.36,347.216,0.826445,539.349,390.367,0.809041999999999,554.935,411.905,0.695202,488.307,345.314,0.813535,480.446,384.5,0.666084,494.126,398.285,0.119135999999999,523.649,421.689,0.806937999999999,525.506,482.437,0.812164999999999,521.65,543.206,0.751162,494.168,419.732,0.775206,498.171,480.453,0.8252700000000001,505.942,541.214,0.8223,0.0,0.0,0.0,0.0,0.0,0.0,525.479,317.883,0.803632,503.993,317.891,0.632145
24,1,0.0,0.0,0.0,507.834,339.417,0.950014999999999,525.568,339.454,0.880728,529.505,384.537,0.882162,554.874,398.149,0.788998,482.488,339.405,0.880965,478.588,382.434,0.307963999999999,0.0,0.0,0.0,521.636,419.782,0.740988,529.443,478.447,0.813894,523.653,537.293,0.822731,492.225,419.734,0.805886,494.27,478.492,0.910740999999999,500.057,539.266,0.863421999999999,525.601,317.833,0.0713514,0.0,0.0,0.0,523.615,313.96,0.810723,498.155,310.032,0.419423
25,1,541.263,321.735,0.218281,519.675,345.285,0.860185,539.344,349.207,0.906632999999999,550.97,388.445,0.780113,558.837,402.179,0.536903,494.236,343.347,0.869269,488.27,382.494,0.701499,496.157,396.167,0.181288999999999,527.558,417.81,0.7712600000000001,537.274,476.614,0.8765600000000001,537.296,527.525,0.83991,501.994,415.829,0.762469,505.891,478.492,0.859962999999999,505.975,539.311,0.862524,541.256,317.884,0.281311,0.0,0.0,0.0,537.28,317.886,0.893504,510.005,317.91,0.343410999999999
26,1,0.0,0.0,0.0,529.485,337.533,0.90905,554.873,337.578,0.928094,556.908,378.585,0.846645,558.889,400.117,0.821125999999999,507.988,337.553,0.950082,503.951,376.683,0.727989,507.995,392.35,0.329997,541.124,402.168,0.841970999999999,541.196,460.886,0.920663,539.17,521.593,0.81564,511.898,402.085,0.799107,519.684,458.969,0.809657,521.578,509.842,0.786798,0.0,0.0,0.0,0.0,0.0,0.0,545.131,313.965,0.597876,525.48,310.073,0.603182
27,1,0.0,0.0,0.0,525.582,337.484,0.9793700000000001,547.081,337.491,0.871587,552.977,376.658,0.828777,564.693,396.261,0.794414,507.908,337.517,0.911542,500.057,370.831,0.505672,509.825,396.263,0.124998,539.222,402.166,0.804654,541.263,456.938,0.845611999999999,537.32,507.964,0.865162,509.948,402.111,0.798531999999999,519.702,453.084,0.776158,521.592,503.952,0.745441999999999,0.0,0.0,0.0,0.0,0.0,0.0,541.161,313.939,0.732827999999999,523.479,313.932,0.497880999999999
28,1,0.0,0.0,0.0,525.492,335.491,0.9700939999999991,541.286,335.515,0.910613,547.092,368.902,0.878371,562.792,398.113,0.87375,507.917,335.507,0.891042999999999,500.08,366.916,0.269039,0.0,0.0,0.0,539.261,400.145,0.822839,545.135,458.863,0.841413,543.184,507.99,0.902137,511.845,400.125,0.820664,521.618,454.985,0.840815,523.521,507.824,0.876803,541.261,304.095,0.083473899999999,0.0,0.0,0.0,539.206,306.219,0.769837,519.692,308.136,0.385584
29,1,0.0,0.0,0.0,525.559,335.56,0.9761500000000001,543.196,335.551,0.901176,552.935,372.717,0.850073,558.9,384.57,0.573276,507.952,335.589,0.90583,502.011,368.837,0.390406,511.817,384.583,0.0675123,539.333,402.096,0.819484,543.198,458.955,0.895342,543.249,509.813,0.900336999999999,513.763,400.237,0.775266,523.545,458.877,0.860119,523.581,507.904,0.887838999999999,0.0,0.0,0.0,0.0,0.0,0.0,539.32,308.15,0.631417999999999,523.471,308.122,0.437417
30,2,0.0,0.0,0.0,525.598,335.538,0.967602,543.175,335.541,0.9122,552.97,372.711,0.850869,560.848,374.674,0.471989,509.831,335.547,0.909469,502.016,368.859,0.393144,509.992,384.598,0.0737234,539.305,400.222,0.837819,543.211,458.929,0.878618,543.239,509.813,0.883984,513.827,400.168,0.785740999999999,523.565,456.948,0.850314999999999,523.599,507.878,0.882127,541.261,304.205,0.053398299999999004,0.0,0.0,0.0,541.299,306.206,0.652883,523.573,306.191,0.302890999999999
31,2,0.0,0.0,0.0,525.542,335.572,0.978854999999999,543.174,335.572,0.910902999999999,552.944,372.757,0.84591,562.804,376.663,0.460634999999999,507.946,335.575,0.910157,500.106,368.766,0.504883,511.898,382.573,0.124467,539.294,402.089,0.822521,543.171,458.972,0.895222,543.217,509.795,0.894564999999999,513.76,400.202,0.786704,523.56,458.881,0.8518300000000001,523.585,507.864,0.869506,541.23,306.168,0.0507493,0.0,0.0,0.0,541.16,310.012,0.682334,523.465,308.137,0.36009599999999903
32,2,0.0,0.0,0.0,525.569,335.54,0.960484999999999,543.143,335.544,0.910666,552.912,372.717,0.831479,562.81,370.85,0.604511999999999,509.814,335.545,0.905899,502.049,366.825,0.525632,513.828,382.45,0.120396999999999,539.349,402.181,0.800922999999999,543.169,460.922,0.899199,543.254,509.803,0.906860999999999,517.678,402.132,0.739078999999999,523.649,460.889,0.878734,523.618,507.951,0.850904999999999,541.297,304.1,0.074601599999999,0.0,0.0,0.0,539.313,308.085,0.697367,523.469,308.134,0.341617
33,2,0.0,0.0,0.0,525.625,335.501,0.936717999999999,543.18,335.488,0.892381,552.939,370.831,0.806586999999999,560.862,374.672,0.513166,509.899,335.538,0.883925,505.955,368.836,0.511854,511.919,384.476,0.146034,541.228,402.129,0.807632999999999,543.243,460.856,0.882177,543.238,509.803,0.896411,519.702,402.1,0.756104,523.676,458.965,0.847465999999999,523.639,507.899,0.855198,541.291,304.201,0.0671469,0.0,0.0,0.0,541.206,306.164,0.655347999999999,523.539,306.196,0.311501
34,2,549.009,308.079,0.12931499999999901,525.625,335.539,0.947438,541.331,335.509,0.918373999999999,552.958,372.76,0.864011,564.764,370.82,0.528957999999999,509.962,337.388,0.887119,507.864,368.864,0.485172,517.739,384.508,0.105591999999999,541.262,406.052,0.786516,543.207,462.791,0.907183,543.23,509.832,0.900551999999999,521.592,406.026,0.745352999999999,523.62,460.939,0.870375,523.63,507.921,0.852433,543.216,304.23,0.191718,0.0,0.0,0.0,539.319,308.091,0.782455999999999,523.509,312.012,0.221159
35,2,554.831,310.014,0.253907999999999,527.494,335.481,0.914520999999999,541.328,335.51,0.904034999999999,552.955,370.833,0.860984,564.717,370.845,0.588954,511.901,335.497,0.867313999999999,507.877,368.773,0.481757,519.684,382.538,0.121983,541.225,406.057,0.79393,543.241,462.785,0.890370999999999,543.234,509.814,0.903424,521.602,404.114,0.756427,523.636,460.945,0.873707,523.621,507.917,0.839061,552.94,306.077,0.30914,0.0,0.0,0.0,541.298,306.208,0.785486999999999,523.565,308.092,0.129864
36,2,555.003,313.949,0.234073,527.552,335.533,0.930184,543.154,337.395,0.915719,552.921,374.718,0.907231,568.586,372.724,0.612518999999999,513.831,335.493,0.867759,507.926,368.895,0.346485999999999,533.398,380.547,0.0812103,541.152,406.05,0.797497,543.225,460.909,0.901161,543.239,509.794,0.915594999999999,519.652,402.178,0.7559939999999991,523.619,460.821,0.8627049999999991,525.466,507.882,0.870304,554.963,306.244,0.29609,0.0,0.0,0.0,547.068,308.104,0.756768999999999,525.506,308.065,0.118244999999999
37,2,556.959,319.89,0.152508,537.259,335.574,0.922728999999999,549.052,337.431,0.847202,554.921,372.774,0.961135,576.507,370.839,0.851901999999999,523.496,335.537,0.891444,511.856,366.929,0.243038999999999,0.0,0.0,0.0,543.214,402.152,0.755655,558.856,458.97,0.821031,558.88,507.992,0.929215,523.573,402.088,0.823692,523.675,458.874,0.880459,523.673,507.846,0.865032999999999,556.92,313.972,0.193011,0.0,0.0,0.0,554.824,312.002,0.712279,535.326,308.14,0.115605
38,2,0.0,0.0,0.0,572.565,337.404,0.977659,596.061,339.408,0.865725,619.643,364.928,0.798945999999999,645.056,368.778,0.850394,552.959,335.468,0.909662,539.231,368.894,0.841348,543.251,384.526,0.209114,576.522,406.022,0.7668,584.341,458.908,0.853754999999999,590.163,507.939,0.910785,547.083,400.201,0.784578999999999,539.161,451.126,0.871691999999999,527.476,507.876,0.908978,0.0,0.0,0.0,0.0,0.0,0.0,588.305,315.906,0.717032,570.609,310.021,0.603414
39,2,0.0,0.0,0.0,601.986,335.561,0.959874,621.556,337.537,0.90066,646.952,366.799,0.830353,664.682,376.674,0.830642999999999,580.383,333.541,0.83274,560.8,366.761,0.836932,566.719,378.597,0.281402,601.952,400.164,0.8386300000000001,590.244,451.078,0.835638,590.226,507.944,0.926631,570.572,396.214,0.82474,554.867,447.169,0.955356,539.274,500.102,0.909476,0.0,0.0,0.0,0.0,0.0,0.0,619.497,315.938,0.858313,598.008,310.039,0.632404
40,0,0.0,0.0,0.0,602.02,335.548,0.949838,623.477,337.507,0.892996999999999,647.016,366.868,0.816705999999999,658.802,368.908,0.720163999999999,580.437,333.549,0.8271700000000001,562.801,368.754,0.8381000000000001,560.854,380.565,0.171081999999999,601.912,400.172,0.814512999999999,592.137,453.078,0.803222999999999,590.182,507.93,0.904171,570.628,396.27,0.822824999999999,555.0,447.19,0.954519,541.218,504.018,0.916435,0.0,0.0,0.0,0.0,0.0,0.0,619.5,313.961,0.857966999999999,596.109,308.12,0.653404
41,0,0.0,0.0,0.0,586.337,335.561,0.987663,605.925,337.485,0.908142,619.528,376.683,0.8960400000000001,611.741,394.27,0.370544,564.718,333.578,0.848008,552.936,368.785,0.833093,554.886,382.534,0.196301,590.227,402.173,0.789507,588.341,460.791,0.903701,592.192,509.812,0.893810999999999,560.798,400.102,0.790126999999999,552.947,456.944,0.881031,539.325,507.986,0.9841300000000001,0.0,0.0,0.0,0.0,0.0,0.0,601.928,310.021,0.781025,580.373,306.224,0.705877
42,0,0.0,0.0,0.0,556.897,337.425,0.982779,578.445,337.554,0.835789,586.253,380.503,0.751236999999999,586.249,396.238,0.246633,539.148,335.533,0.912154999999999,527.563,368.906,0.710465,539.273,382.564,0.128703999999999,570.587,404.071,0.762756,576.498,456.988,0.804392999999999,588.185,507.879,0.913966,539.345,400.247,0.826623,539.222,458.925,0.878390999999999,539.231,509.932,0.904886,0.0,0.0,0.0,0.0,0.0,0.0,570.657,311.996,0.838144999999999,552.91,308.146,0.5236200000000001
43,0,570.669,313.932,0.0968578,545.18,335.589,0.917325,562.784,337.537,0.869243999999999,570.668,380.545,0.821527999999999,582.37,380.598,0.48001699999999903,527.562,335.455,0.919593999999999,523.598,366.889,0.385859,529.562,384.463,0.060015799999999,554.897,406.018,0.806716,566.67,460.796,0.837733,572.582,509.891,0.907258999999999,527.522,402.094,0.793248,535.304,460.841,0.8663200000000001,537.279,509.904,0.879639,572.476,306.083,0.183735999999999,0.0,0.0,0.0,568.569,308.05,0.805105,541.274,306.135,0.230794
44,1,368.839,358.997,0.841298999999999,364.859,382.421,0.834893999999999,349.164,380.609,0.817419,337.522,402.136,0.720244,345.276,415.877,0.596024,382.433,382.457,0.8375,384.453,407.963,0.499882999999999,384.531,427.513,0.378691,353.197,429.549,0.729677,353.21,470.701,0.407778,351.196,509.915,0.152792999999999,374.696,429.538,0.651100999999999,374.685,472.613,0.40509,372.718,509.901,0.148093,366.819,353.253,0.870756,370.779,355.072,0.7626000000000001,353.162,357.087,0.760945,368.856,366.814,0.0864707
45,1,578.405,319.829,0.6958500000000001,556.864,339.475,0.824449,551.032,343.326,0.836704,554.959,386.415,0.892227,586.358,404.079,0.822684,564.714,339.391,0.758108,572.546,372.725,0.590166,592.187,366.885,0.78117,552.953,415.773,0.743414,551.045,464.811,0.752263,541.253,521.557,0.804211,558.879,413.863,0.701759,554.896,464.804,0.72309,541.283,515.741,0.662853,574.495,315.933,0.693836999999999,0.0,0.0,0.0,562.766,317.852,0.837453,0.0,0.0,0.0
46,1,586.28,321.851,0.896017,564.698,341.423,0.801794,554.883,341.421,0.884745,554.829,384.559,0.943852999999999,586.355,400.12,0.873929,572.631,341.368,0.815616,584.356,376.628,0.55206,599.968,380.599,0.409238,556.856,415.861,0.8368500000000001,552.991,472.659,0.823695,549.027,523.575,0.835901,574.579,415.765,0.830241,586.29,464.862,0.868788,588.198,519.67,0.877537999999999,584.282,319.77,0.847179,586.372,319.847,0.322959,568.663,315.914,0.815867999999999,0.0,0.0,0.0
47,1,613.653,319.876,0.849227,590.272,343.355,0.866042,574.588,341.424,0.8571300000000001,570.676,384.485,0.948503,607.859,400.144,0.865471999999999,605.939,343.367,0.813191999999999,617.532,374.691,0.733104,633.315,380.523,0.6299,580.437,415.865,0.769331,570.661,470.665,0.909669,554.878,523.567,0.947778999999999,603.957,415.849,0.832839,607.859,474.537,0.843075999999999,615.628,529.443,0.870728,605.883,315.887,0.786288,615.602,317.838,0.474865,592.202,313.959,0.754527,0.0,0.0,0.0
48,1,635.345,321.84,0.9038,615.637,343.376,0.852657,598.06,345.276,0.807245,590.17,384.518,0.905596,627.402,396.199,0.818604999999999,633.188,343.326,0.823105,635.188,376.683,0.764672,651.018,380.558,0.832971999999999,615.647,417.852,0.72214,619.652,476.479,0.819375,615.645,533.414,0.768826,633.28,415.884,0.847807,621.572,476.484,0.734653999999999,615.606,531.418,0.686151,633.359,319.761,0.904938999999999,637.178,319.774,0.322034,617.638,317.875,0.910976999999999,0.0,0.0,0.0
49,1,648.967,325.691,0.895973999999999,629.367,349.18,0.881726999999999,609.809,349.226,0.834376999999999,605.838,388.423,0.867416,645.072,400.197,0.842704999999999,647.031,347.281,0.865171999999999,650.898,380.585,0.760505,666.682,382.552,0.816601999999999,623.509,421.719,0.731231,635.212,478.581,0.862244999999999,646.977,543.147,0.882315,646.953,419.735,0.757077,627.418,476.645,0.771988,617.54,527.551,0.898976,645.078,319.895,0.907238,650.911,321.732,0.625498,629.344,317.799,0.817587,0.0,0.0,0.0
50,1,666.53,319.836,0.917342999999999,643.132,349.208,0.8771200000000001,627.435,351.073,0.83213,619.662,394.271,0.897100999999999,658.762,402.137,0.877732,660.731,347.269,0.839129,664.712,380.533,0.791219,688.14,382.441,0.746834999999999,635.324,423.688,0.794007,643.071,478.494,0.779832,639.191,539.264,0.800894999999999,658.77,421.716,0.769104999999999,650.944,478.474,0.799095,623.525,515.743,0.778936,664.541,313.979,0.832353,664.756,317.842,0.174846,646.983,315.874,0.826160999999999,0.0,0.0,0.0
51,1,680.262,321.853,0.878158,654.844,349.207,0.902084,637.26,351.089,0.897664999999999,639.222,396.225,0.8783500000000001,678.294,408.028,0.842245999999999,672.496,347.278,0.833445,680.329,382.462,0.754809,703.817,382.55,0.696875999999999,649.017,429.476,0.827025999999999,645.036,486.372,0.7732600000000001,646.995,543.249,0.860564999999999,678.28,427.55,0.784597,682.24,486.326,0.874346,684.229,545.131,0.875517999999999,676.376,319.788,0.829436,680.33,319.848,0.24718299999999901,660.69,317.852,0.787125,0.0,0.0,0.0
52,1,711.57,321.754,0.904876,682.361,351.101,0.954155,666.703,351.103,0.9265369999999991,666.685,398.158,0.926728999999999,707.702,402.182,0.820125999999999,698.044,351.084,0.859425,707.75,384.462,0.639170999999999,727.234,384.495,0.762336,678.347,431.498,0.777461,666.585,488.323,0.898484,648.976,541.246,0.947823,698.043,429.588,0.821257,699.87,492.185,0.908505,699.886,554.942,0.922669,707.727,317.87,0.801412999999999,711.52,319.744,0.0557557,693.964,317.829,0.795952,0.0,0.0,0.0
53,1,735.189,321.75,0.8362900000000001,709.665,347.269,0.763713,701.863,349.149,0.850922,699.932,398.192,0.918053,742.951,404.107,0.822145999999999,713.556,345.343,0.7366800000000001,725.315,386.427,0.481224,748.897,386.457,0.477512999999999,711.679,433.518,0.707046,723.408,494.294,0.709861,715.62,556.939,0.769131,715.598,431.493,0.65158,705.809,494.206,0.651111,699.882,556.818,0.74663,731.296,317.855,0.811508999999999,0.0,0.0,0.0,717.56,317.826,0.812412999999999,0.0,0.0,0.0
54,1,760.748,321.804,0.636006,731.248,349.248,0.925071,746.958,351.23,0.892675999999999,746.952,400.088,0.91646,774.326,406.041,0.824121,715.547,347.302,0.878703999999999,711.673,396.232,0.367527,744.917,400.1,0.104803,743.081,433.458,0.762204999999999,745.02,496.218,0.870541,745.032,556.982,0.934813,717.564,431.497,0.7873600000000001,715.604,492.31,0.9065500000000001,705.777,554.922,0.886394,760.632,319.742,0.673468,0.0,0.0,0.0,748.917,319.744,0.830931,0.0,0.0,0.0
55,1,778.29,319.863,0.236513,745.077,349.19,0.949595,770.406,351.206,0.901608,774.337,398.232,0.9753679999999991,790.073,396.237,0.680097,727.304,343.357,0.910534,715.641,386.415,0.673712,737.113,411.871,0.136351,752.777,429.608,0.756838,750.834,494.141,0.824437,745.049,556.838,0.932805,727.344,429.461,0.781929,729.373,490.282,0.892149,725.352,551.016,0.852934,778.236,315.89,0.291794999999999,0.0,0.0,0.0,772.419,315.923,0.785926999999999,744.982,311.985,0.190389
56,1,774.331,319.88,0.176355999999999,743.023,347.255,0.940761,760.705,351.084,0.924022999999999,770.444,396.256,0.882662,788.042,392.354,0.61673,723.389,343.33,0.845870999999999,713.551,384.469,0.788424999999999,727.306,407.97,0.111964,748.862,431.472,0.774408,750.83,492.264,0.830770999999999,745.067,556.818,0.902918,725.336,429.48,0.764465,727.27,490.23,0.861939,721.494,549.076,0.82613,774.322,317.834,0.223963,0.0,0.0,0.0,762.664,317.853,0.762652,743.012,310.083,0.286449
57,2,762.582,319.918,0.23226000000000002,735.174,347.275,0.873382999999999,756.732,351.091,0.897743,758.693,396.243,0.923717,778.299,398.167,0.714438999999999,713.694,345.335,0.89919,711.643,390.352,0.451005,727.274,413.953,0.0661547,745.02,431.452,0.787478999999999,748.9,492.277,0.864058,746.907,556.888,0.917329,717.577,429.541,0.786874,723.399,490.225,0.852457999999999,719.49,547.098,0.840773999999999,760.754,317.815,0.292342999999999,0.0,0.0,0.0,758.585,317.818,0.833113,731.215,312.035,0.207623
58,2,756.765,319.799,0.282462999999999,727.379,347.28,0.948380999999999,744.92,351.087,0.9328400000000001,745.05,396.165,0.886931999999999,772.381,396.237,0.817442999999999,711.612,343.358,0.8857200000000001,705.783,386.508,0.476927,717.533,415.856,0.069975799999999,742.935,431.45,0.734838,746.934,494.14,0.858806,746.941,556.839,0.900824,713.67,429.553,0.820294,715.638,490.314,0.8837600000000001,717.575,549.072,0.8352,756.699,315.875,0.31412,0.0,0.0,0.0,745.018,315.916,0.820642,727.313,312.011,0.202685
59,2,744.999,319.872,0.0860182,725.313,349.225,0.900393999999999,742.914,351.128,0.921628999999999,744.957,398.11,0.892875,762.657,394.245,0.702847999999999,705.76,349.161,0.847121999999999,705.776,394.252,0.388325,0.0,0.0,0.0,737.144,431.545,0.733383999999999,744.927,494.183,0.873147999999999,745.082,556.863,0.911710999999999,711.75,431.529,0.830098999999999,715.581,492.239,0.909102,717.569,545.149,0.8561700000000001,745.015,317.807,0.122569,0.0,0.0,0.0,743.066,317.851,0.849274,723.368,312.022,0.296519
60,2,750.859,319.926,0.54873,723.391,349.179,0.881737,739.059,351.155,0.864757999999999,742.969,396.205,0.930894,764.577,394.244,0.822118999999999,707.713,347.231,0.8534400000000001,701.922,388.416,0.299118,729.341,400.139,0.0762953,731.311,429.513,0.750558,744.896,492.162,0.871602999999999,745.052,554.915,0.908617999999999,711.683,429.483,0.818247,715.584,488.357,0.876694,717.532,543.234,0.868097,746.97,317.861,0.591691,0.0,0.0,0.0,739.105,317.855,0.811323,715.57,315.951,0.0726563
61,2,746.978,319.916,0.233505,723.421,349.22,0.898507,739.101,351.169,0.892145,742.972,396.241,0.921748999999999,762.612,394.236,0.811797999999999,707.739,347.28,0.855325999999999,705.817,394.288,0.316758,729.344,400.121,0.065636,735.17,429.554,0.746501,743.097,492.236,0.871431,745.08,554.941,0.907640999999999,711.717,429.528,0.829719,715.562,490.291,0.886023999999999,717.558,545.155,0.848495,746.911,317.819,0.308155,0.0,0.0,0.0,742.977,317.869,0.887778,721.45,313.947,0.147875999999999
