,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
17,1,0.0,0.0,0.0,1093.68,353.183,0.851494,1160.27,362.904,0.739837,1181.82,458.915,0.811607,0.0,0.0,0.0,1029.08,351.098,0.810967,995.742,429.575,0.861081,0.0,0.0,0.0,1113.29,523.565,0.572189,1087.82,647.027,0.699971,1074.2,715.662,0.107857,1044.7,519.651,0.576666999999999,1072.04,645.025,0.6153689999999991,1081.93,715.653,0.067927599999999,0.0,0.0,0.0,0.0,0.0,0.0,1132.87,290.51,0.667462999999999,1072.19,290.431,0.876336999999999
18,1,0.0,0.0,0.0,1099.56,337.55,0.849155,1158.32,341.365,0.789148,1179.91,427.604,0.8699300000000001,1134.88,429.514,0.136695999999999,1040.75,337.452,0.836191999999999,1011.43,413.922,0.895065999999999,1046.66,435.422,0.159889,1121.16,492.218,0.639722999999999,1119.05,615.656,0.796053,1101.55,715.651,0.25175000000000003,1054.53,484.407,0.637489,1074.04,607.872,0.811295,1074.07,715.64,0.411838999999999,0.0,0.0,0.0,0.0,0.0,0.0,1130.89,286.529,0.731066,1077.99,288.393,0.746251
19,1,0.0,0.0,0.0,1097.6,337.557,0.853841,1152.51,343.346,0.8176700000000001,1181.76,421.69,0.861395999999999,1138.77,441.305,0.491975999999999,1040.79,335.528,0.868275999999999,1011.5,409.94,0.860103,1044.76,421.749,0.182912,1121.06,484.419,0.642805,1105.37,588.194,0.736418,1101.49,652.87,0.326138,1058.37,482.438,0.649517,1074.09,601.883,0.762050999999999,1087.76,715.592,0.604089,0.0,0.0,0.0,0.0,0.0,0.0,1119.17,286.521,0.731522999999999,1070.12,288.53,0.855819
20,2,0.0,0.0,0.0,1085.83,335.584,0.882641999999999,1132.81,341.4,0.809852999999999,1150.51,415.876,0.914539,1117.2,427.577,0.132732,1038.79,331.583,0.807967999999999,1015.32,398.28,0.819727,1027.05,413.932,0.083302099999999,1101.52,476.622,0.694921999999999,1072.19,568.643,0.800612,1058.44,651.007,0.730883,1042.87,474.599,0.648238,1032.94,562.744,0.769376,1074.1,656.79,0.739686,0.0,0.0,0.0,0.0,0.0,0.0,1097.58,286.539,0.543115,1050.6,288.522,0.783953
21,2,0.0,0.0,0.0,1054.5,335.494,0.894757999999999,1091.79,337.396,0.833486,1117.16,404.073,0.840266,1089.82,415.842,0.142222,1011.44,333.576,0.832299,1007.48,400.124,0.830361999999999,978.142,396.235,0.529861,1074.2,462.906,0.725179,1064.29,556.982,0.752821,1058.51,662.692,0.805095999999999,1023.2,460.907,0.671887,995.802,547.103,0.826935,976.08,621.528,0.806445,0.0,0.0,0.0,1007.49,290.449,0.0632852,1054.52,280.668,0.403406999999999,1011.48,290.378,0.744555
22,1,946.768,304.074,0.125274,993.841,329.605,0.865773,1027.16,325.739,0.813975999999999,1050.62,392.331,0.786489,0.0,0.0,0.0,962.4,331.594,0.827417,964.385,398.099,0.836044999999999,932.974,388.457,0.784439,1023.15,449.134,0.714174,1011.5,537.317,0.844653,1042.86,631.273,0.823755999999999,976.183,451.112,0.686462999999999,968.328,541.141,0.853188,964.458,627.456,0.847424,0.0,0.0,0.0,944.765,294.364,0.217413,991.769,284.516,0.231245999999999,952.611,292.374,0.841977
23,1,901.74,302.192,0.285927,946.802,321.869,0.888008999999999,978.021,323.764,0.825522,995.729,384.443,0.865455,984.003,400.147,0.11932000000000001,919.307,323.741,0.832687,921.309,386.52,0.810006,887.994,386.454,0.763363,966.397,433.443,0.702456,921.33,513.801,0.771552,903.648,590.165,0.844501,935.005,435.44,0.716083999999999,944.81,523.644,0.811897,966.382,617.685,0.839379,0.0,0.0,0.0,901.711,290.545,0.385978,946.68,288.41,0.19809000000000002,915.319,290.421,0.954940999999999
24,1,850.781,300.261,0.41157000000000005,889.962,321.784,0.877335,915.403,319.891,0.864918,932.984,378.599,0.692985,854.687,374.752,0.053668799999999,868.476,323.776,0.857113999999999,872.357,382.585,0.798798999999999,841.018,384.472,0.714147,903.634,431.546,0.732406999999999,882.066,507.878,0.882452,870.39,584.346,0.86077,872.317,431.507,0.708781,852.768,507.833,0.925168,905.644,572.585,0.820697999999999,0.0,0.0,0.0,850.745,290.51,0.498747999999999,885.971,286.523,0.0970154,856.679,290.456,0.877517
25,1,797.857,308.054,0.238101999999999,842.975,319.91,0.871101,868.366,317.902,0.867857,889.97,368.826,0.809496,850.77,384.496,0.0651578,823.317,323.81,0.856483,833.121,382.616,0.848865,805.639,380.577,0.775513,872.321,421.719,0.754636,864.435,500.088,0.793708,868.365,584.276,0.823198,838.968,427.542,0.727985,821.352,498.089,0.884732,805.588,568.685,0.886598999999999,0.0,0.0,0.0,794.015,304.107,0.341331,831.171,288.563,0.0877271,805.667,302.132,0.898204
26,1,748.912,325.708,0.216207999999999,793.938,323.721,0.892268,819.443,317.832,0.843564,852.782,353.237,0.8262929999999991,854.69,398.293,0.115049,774.331,335.543,0.887042999999999,793.977,380.579,0.817411,764.58,394.244,0.879016999999999,842.941,413.86,0.786469,837.002,486.332,0.8644200000000001,854.701,560.792,0.864003,809.678,421.69,0.700948,805.777,494.216,0.941588,803.712,568.655,0.863282,0.0,0.0,0.0,745.05,319.909,0.342211999999999,776.266,302.216,0.094575899999999,756.64,317.895,0.879475999999999
27,1,731.234,335.431,0.519315,774.393,323.732,0.885178999999999,791.975,315.928,0.7699819999999991,835.014,351.227,0.72318,837.087,384.537,0.336804,758.636,335.492,0.843913999999999,786.129,378.589,0.749286999999999,756.675,394.309,0.842523999999999,835.019,402.103,0.751564999999999,823.362,480.526,0.863769,841.048,556.979,0.850587,805.628,413.884,0.7397300000000001,803.711,492.289,0.904026999999999,803.75,568.567,0.833446999999999,0.0,0.0,0.0,729.238,323.803,0.564898,0.0,0.0,0.0,737.141,321.719,0.856355
28,2,725.348,337.399,0.583805999999999,766.557,323.774,0.836994999999999,788.085,319.782,0.806319,827.219,353.137,0.780651,829.212,388.417,0.272398,748.88,335.479,0.854646999999999,776.41,376.624,0.789756999999999,744.963,396.262,0.880776999999999,825.361,406.044,0.731903,823.27,482.445,0.903524999999999,841.02,556.972,0.8461700000000001,797.834,413.939,0.711109,795.89,492.319,0.9196500000000001,803.677,566.722,0.851402999999999,0.0,0.0,0.0,719.535,329.657,0.566746,0.0,0.0,0.0,729.27,321.84,0.882529
29,2,727.247,337.561,0.464642,764.604,329.65,0.849426999999999,788.022,319.886,0.823508999999999,823.424,353.1,0.760672999999999,821.429,384.462,0.162988,746.93,337.561,0.849958999999999,776.321,376.625,0.804137999999999,746.895,396.277,0.910697,825.306,406.012,0.747471999999999,821.452,482.436,0.880104,840.977,556.957,0.866545999999999,795.91,413.921,0.725185,793.984,492.211,0.916543999999999,801.807,566.648,0.843096,0.0,0.0,0.0,721.448,335.415,0.486863999999999,744.98,306.2,0.118367,727.404,325.751,0.86026
30,2,729.315,329.622,0.0812214,772.333,323.772,0.884512,792.04,319.795,0.8711139999999991,823.397,355.13,0.826898999999999,821.296,372.768,0.110507,745.044,335.442,0.847676,772.356,376.609,0.7817200000000001,743.012,386.429,0.919611,819.341,406.055,0.742310999999999,805.635,486.355,0.806601,821.347,556.862,0.865718,789.942,415.795,0.749612,790.108,492.155,0.847885,801.747,562.748,0.80661,0.0,0.0,0.0,727.262,321.851,0.107226999999999,754.76,302.227,0.255650999999999,729.295,317.885,0.823431999999999
31,1,0.0,0.0,0.0,758.691,321.859,0.940531,782.222,321.729,0.886818,803.687,366.946,0.925230999999999,782.187,382.571,0.113021,733.26,323.758,0.8136,744.901,372.737,0.854537,713.685,378.561,0.83372,778.318,413.814,0.700535,748.858,478.51,0.844391999999999,729.312,539.28,0.932041,760.579,415.778,0.822336,774.281,488.3,0.854644,799.824,558.848,0.829576,0.0,0.0,0.0,0.0,0.0,0.0,746.932,290.42,0.381555,725.366,302.202,0.761718999999999
32,1,696.079,302.19,0.097694499999999,729.28,317.806,0.922102,752.78,317.902,0.835276999999999,764.552,366.806,0.785347999999999,756.688,394.27,0.126343999999999,711.58,317.863,0.875410999999999,711.678,362.944,0.849974,682.214,364.924,0.8127200000000001,745.033,406.019,0.769085,727.346,470.662,0.853027,729.308,531.422,0.658173,717.525,404.095,0.714027,697.957,468.755,0.838430999999999,727.272,533.403,0.7793500000000001,0.0,0.0,0.0,695.97,292.459,0.127712,719.514,286.451,0.304728,697.898,290.455,0.830546999999999
33,1,0.0,0.0,0.0,694.003,319.768,0.921612,713.617,317.854,0.871064,727.338,360.971,0.587141,694.069,370.735,0.0772375,668.571,319.882,0.876645999999999,672.448,366.892,0.844727999999999,650.966,366.891,0.757338,711.711,402.189,0.826093,711.609,470.698,0.849416,725.404,537.306,0.843357999999999,680.326,404.104,0.774297,654.836,466.746,0.891917,646.951,525.649,0.908945999999999,0.0,0.0,0.0,662.71,298.255,0.067234099999999,684.211,288.41,0.450627,662.642,292.47,0.846935999999999
34,1,0.0,0.0,0.0,650.883,315.884,0.917997,678.292,315.886,0.849308,686.192,355.169,0.781075,680.234,368.812,0.103438999999999,625.498,317.87,0.817248,629.407,357.101,0.779891,605.846,368.808,0.586504999999999,666.681,396.198,0.778386999999999,651.045,458.935,0.854626,664.567,513.783,0.830445,639.177,396.207,0.744019,635.243,460.873,0.878545999999999,637.187,523.56,0.889135,0.0,0.0,0.0,619.629,288.521,0.0669448,648.929,282.631,0.479294,621.589,288.549,0.828893
35,1,596.082,302.23,0.0645235,619.686,319.76,0.943767999999999,645.028,319.796,0.894988,654.893,361.012,0.8220700000000001,643.072,372.709,0.153612,601.988,319.769,0.90414,601.883,355.145,0.8474700000000001,576.511,359.047,0.552588,635.309,392.34,0.756608,609.789,455.036,0.759803999999999,601.986,509.869,0.887953,615.664,392.301,0.758084,617.659,458.903,0.842468,637.2,523.483,0.851479,0.0,0.0,0.0,596.064,292.403,0.077429,621.535,290.438,0.402441999999999,599.994,294.335,0.777617999999999
36,1,570.603,296.331,0.0561485,599.929,306.187,0.884251,613.712,306.113,0.838527999999999,631.265,347.227,0.556277,617.633,366.761,0.114727,582.394,308.045,0.838665999999999,588.156,351.163,0.873682,556.938,355.089,0.773378,617.57,386.476,0.811421,601.894,447.191,0.865124,600.014,507.964,0.656477,592.172,392.298,0.748718999999999,580.434,449.13,0.850287999999999,601.895,509.872,0.83203,0.0,0.0,0.0,570.652,290.499,0.0780835,590.169,284.56,0.217614,574.498,288.445,0.713673999999999
37,1,554.906,296.348,0.0560593,578.419,306.204,0.855684,596.071,308.058,0.827581,605.908,351.189,0.663941,599.982,368.841,0.175703,558.916,306.157,0.875587,562.771,347.26,0.796813999999999,541.183,362.975,0.750558,596.1,386.495,0.775157,588.288,451.074,0.859367,594.157,509.814,0.8505600000000001,570.688,386.47,0.823998,554.989,447.299,0.950091999999999,541.19,509.826,0.935542,0.0,0.0,0.0,554.93,290.531,0.0699365,578.427,286.525,0.240258,556.891,288.428,0.717783
38,2,0.0,0.0,0.0,549.088,308.135,0.843711999999999,572.487,312.011,0.847823,586.35,351.21,0.862545,590.191,378.595,0.635514,525.561,308.09,0.896172,511.866,347.286,0.74926,527.496,349.186,0.102333,570.624,386.46,0.846063,578.43,445.251,0.901686,590.274,507.876,0.877249,539.333,386.502,0.865166999999999,539.173,449.184,0.905794,539.213,509.858,0.914226,0.0,0.0,0.0,0.0,0.0,0.0,556.849,286.504,0.659627,537.316,288.419,0.652567
39,2,0.0,0.0,0.0,541.259,311.988,0.895235999999999,568.623,317.891,0.883216999999999,582.371,355.084,0.751996,582.353,368.809,0.219719,519.68,306.231,0.886695999999999,503.965,349.242,0.802209,509.888,355.121,0.186672,556.868,386.473,0.828796,566.699,445.254,0.879137,584.326,507.99,0.866512,525.483,386.457,0.8500219999999991,525.661,447.227,0.935813999999999,537.23,509.798,0.891562,0.0,0.0,0.0,0.0,0.0,0.0,555.006,288.58,0.499696,537.3,288.46,0.656142999999999
40,2,0.0,0.0,0.0,539.312,315.933,0.909791999999999,564.725,319.757,0.855529,572.619,355.119,0.863356,584.332,366.862,0.426967,513.767,313.951,0.818499,494.266,351.078,0.850752,498.174,351.18,0.113198,554.857,388.377,0.804871,564.733,445.305,0.869022,584.269,507.934,0.859240999999999,521.623,388.435,0.800346999999999,525.559,449.198,0.91249,537.253,509.804,0.8968600000000001,0.0,0.0,0.0,0.0,0.0,0.0,556.917,290.405,0.621257,529.501,290.393,0.347642
41,2,0.0,0.0,0.0,549.052,329.652,0.811871,570.665,331.543,0.844263,588.291,362.952,0.796933999999999,603.831,382.498,0.722403999999999,525.555,331.591,0.824198,509.857,359.035,0.695010999999999,515.729,384.438,0.515316,556.994,388.421,0.797431999999999,570.514,447.19,0.906357,582.311,509.919,0.849356,527.502,386.485,0.783561,529.432,449.214,0.854595,537.312,509.883,0.889083,0.0,0.0,0.0,0.0,0.0,0.0,570.542,310.087,0.380224,541.158,315.92,0.18923
42,2,0.0,0.0,0.0,570.509,333.578,0.851213,588.305,335.431,0.792848999999999,596.088,372.708,0.645046,611.725,386.494,0.6048800000000001,545.158,333.561,0.702674,533.364,364.835,0.469406,539.188,380.504,0.171015,572.611,384.531,0.759178999999999,586.227,447.123,0.798708,584.313,509.925,0.821461999999999,541.322,382.594,0.750749,541.142,447.265,0.902967,539.226,509.898,0.8960400000000001,0.0,0.0,0.0,0.0,0.0,0.0,580.372,319.823,0.172270999999999,558.885,319.814,0.129622
43,2,0.0,0.0,0.0,574.59,335.481,0.850197,599.975,337.428,0.793218,603.902,372.766,0.686724999999999,621.577,388.397,0.452866999999999,556.858,333.554,0.768566,539.317,362.926,0.636142,541.254,382.468,0.241931999999999,576.47,384.533,0.750544,586.283,447.117,0.839487,586.168,509.953,0.8377100000000001,550.977,382.601,0.750541999999999,541.191,445.276,0.937006,539.23,509.876,0.887263999999999,0.0,0.0,0.0,0.0,0.0,0.0,592.208,321.854,0.216445,572.533,321.727,0.154252
44,2,619.496,341.393,0.161143999999999,582.366,337.385,0.8814900000000001,601.985,341.358,0.820684,607.847,378.593,0.680184999999999,623.485,392.331,0.320627999999999,558.883,333.542,0.769803999999999,541.132,360.94,0.633992999999999,541.273,382.449,0.305133,576.45,386.479,0.7511300000000001,586.244,449.13,0.806805999999999,584.35,509.932,0.842916999999999,549.044,384.437,0.761961999999999,541.242,447.258,0.902754,537.321,509.933,0.847969,619.482,337.538,0.168806999999999,0.0,0.0,0.0,611.707,333.557,0.394356,584.297,321.772,0.148919
45,2,623.488,349.204,0.379308,588.192,335.586,0.916512,605.908,341.431,0.805145999999999,605.845,380.554,0.626305,621.565,386.485,0.369662999999999,570.549,331.583,0.712888,541.309,353.212,0.627242,543.187,374.724,0.281892,574.549,386.488,0.74345,586.281,449.18,0.815325,584.343,509.897,0.849941,549.047,382.575,0.763386999999999,541.273,447.248,0.919281999999999,539.153,509.896,0.887525999999999,625.483,341.422,0.38117,0.0,0.0,0.0,619.566,337.414,0.705620999999999,0.0,0.0,0.0
46,2,619.669,341.429,0.183096999999999,580.375,337.527,0.845938,599.966,339.484,0.759825,607.829,374.681,0.671246,623.469,394.289,0.396601,556.981,337.455,0.780782,541.277,364.845,0.657585,550.962,382.519,0.307866,580.392,388.377,0.729287,586.349,449.216,0.827104,586.163,509.964,0.844530999999999,554.842,384.557,0.76827,543.158,449.114,0.886915999999999,539.165,509.908,0.885714999999999,619.582,337.522,0.209056,0.0,0.0,0.0,609.757,333.55,0.389988,578.451,323.756,0.146103999999999
47,2,0.0,0.0,0.0,586.195,335.565,0.9269679999999991,603.973,337.532,0.815599,613.714,378.625,0.691152,609.781,388.436,0.32683,560.848,335.432,0.794014,543.154,359.031,0.660442,545.122,382.548,0.46170799999999906,586.201,386.508,0.756988,588.158,449.166,0.8291700000000001,586.231,509.958,0.8615600000000001,554.976,384.495,0.798370999999999,547.073,447.261,0.856435,539.182,509.821,0.898007999999999,0.0,0.0,0.0,0.0,0.0,0.0,603.923,323.799,0.337645,580.429,321.813,0.201538
48,0,0.0,0.0,0.0,586.266,337.442,0.9042300000000001,607.831,339.454,0.768108999999999,615.618,382.52,0.710588999999999,602.0,402.129,0.179279,560.852,335.567,0.780613,543.231,364.83,0.613889,547.108,382.519,0.283661999999999,586.336,390.337,0.755968,588.182,449.187,0.826141999999999,586.23,509.944,0.880693,556.819,384.513,0.782241,547.084,449.168,0.838607999999999,539.205,509.87,0.903507,0.0,0.0,0.0,0.0,0.0,0.0,605.852,325.723,0.273593,580.41,323.724,0.197773999999999
49,0,0.0,0.0,0.0,586.311,337.422,0.908570999999999,607.859,337.555,0.771852,617.538,382.55,0.7179700000000001,603.945,392.336,0.172995999999999,562.786,335.516,0.764083,543.18,362.914,0.603744,550.986,382.509,0.302807999999999,588.155,390.343,0.735144999999999,588.227,451.076,0.8176800000000001,586.224,509.889,0.892249,556.895,384.535,0.739935,554.856,447.272,0.879622999999999,541.291,509.84,0.896276,0.0,0.0,0.0,0.0,0.0,0.0,603.872,325.725,0.260154,580.449,323.725,0.162539
50,0,0.0,0.0,0.0,570.673,337.506,0.884755,592.198,337.467,0.783424,605.893,372.754,0.708001,617.66,390.367,0.562148,549.077,337.544,0.694983,539.161,368.768,0.629697,543.253,384.48,0.256561,584.263,390.378,0.729379,588.235,449.163,0.818990999999999,586.232,509.862,0.875039,553.01,388.445,0.748899,552.984,447.247,0.867239,543.201,507.888,0.863692999999999,0.0,0.0,0.0,0.0,0.0,0.0,582.358,323.753,0.204536,558.924,325.703,0.132569
51,0,0.0,0.0,0.0,556.876,335.458,0.8968800000000001,578.433,335.49,0.799507,588.313,368.82,0.746925,596.095,384.578,0.432907999999999,537.31,335.434,0.769691999999999,521.638,364.857,0.668674,525.577,382.549,0.404366,566.644,388.38,0.736302999999999,568.643,447.18,0.839432,576.499,507.863,0.751894,539.196,386.481,0.774281,541.231,447.199,0.924141999999999,541.332,507.853,0.903212999999999,0.0,0.0,0.0,0.0,0.0,0.0,568.67,317.844,0.205503,549.03,317.898,0.141065
52,0,0.0,0.0,0.0,547.133,333.577,0.802541,570.6,333.527,0.81464,586.294,366.905,0.700454,598.023,384.56,0.572121,525.575,335.48,0.746787,511.854,366.858,0.576006,515.719,384.466,0.325271,558.862,388.38,0.7561100000000001,570.522,445.287,0.794715,576.51,505.96,0.663246999999999,529.483,386.511,0.708168999999999,541.145,447.273,0.892548999999999,543.144,507.847,0.881686,0.0,0.0,0.0,0.0,0.0,0.0,556.951,313.981,0.195512,539.218,321.749,0.123607
53,0,0.0,0.0,0.0,551.034,335.459,0.821307999999999,570.572,335.493,0.7994100000000001,584.277,366.825,0.650377,584.337,384.435,0.497394,529.437,335.458,0.727924,515.764,364.848,0.542831,515.75,382.596,0.348819,556.93,386.439,0.779349,564.698,445.275,0.811564,572.568,507.816,0.739533999999999,527.512,384.498,0.74795,539.203,447.181,0.879257,543.156,507.821,0.872417999999999,0.0,0.0,0.0,0.0,0.0,0.0,556.931,319.815,0.157311,541.245,319.911,0.109294999999999
54,0,0.0,0.0,0.0,550.987,337.384,0.813288,570.524,335.585,0.795075,582.367,364.922,0.677817,582.345,382.567,0.486851,527.574,337.418,0.720291,513.798,362.901,0.595445999999999,517.679,382.535,0.392347,556.894,384.559,0.787424999999999,560.853,447.123,0.848522999999999,572.582,507.826,0.776481,525.643,384.423,0.75063,539.2,447.197,0.878857999999999,543.194,507.832,0.875062,0.0,0.0,0.0,0.0,0.0,0.0,556.932,321.814,0.156230999999999,541.288,323.781,0.10355299999999901
55,2,0.0,0.0,0.0,554.855,335.557,0.873907,572.55,335.585,0.816962,584.352,370.802,0.631101999999999,576.483,384.467,0.390687,531.452,335.548,0.728044999999999,515.776,364.821,0.632031,517.697,384.407,0.449333999999999,556.987,386.453,0.769662,566.671,447.167,0.857076,572.651,507.846,0.863746999999999,529.487,384.527,0.739247,541.144,447.245,0.910860999999999,543.253,505.981,0.863884,0.0,0.0,0.0,0.0,0.0,0.0,562.764,321.758,0.179680999999999,545.128,321.806,0.119855999999999
56,2,0.0,0.0,0.0,554.841,335.57,0.912481,572.572,337.403,0.863174999999999,586.303,372.774,0.722824,584.331,384.446,0.379357,529.502,335.551,0.771907999999999,517.708,364.873,0.607997999999999,515.76,384.464,0.43056000000000005,556.999,386.488,0.779675999999999,570.495,447.109,0.868821,572.608,505.931,0.834175999999999,531.402,384.558,0.722652,541.138,447.209,0.919930999999999,543.246,505.979,0.868089,0.0,0.0,0.0,0.0,0.0,0.0,564.691,319.838,0.264204999999999,543.181,319.878,0.169966
57,2,0.0,0.0,0.0,554.848,335.49,0.88165,572.54,335.463,0.846858,586.328,362.956,0.7027500000000001,590.23,382.567,0.550250999999999,533.382,335.564,0.749127,519.666,366.767,0.658647,519.67,384.538,0.44957199999999903,558.892,386.448,0.776419,570.561,445.258,0.879452,574.491,505.93,0.845688999999999,535.358,386.438,0.734101999999999,541.217,447.145,0.938013,543.236,505.941,0.867999,0.0,0.0,0.0,0.0,0.0,0.0,560.831,319.818,0.217863,543.148,319.853,0.146326999999999
58,2,0.0,0.0,0.0,556.984,335.448,0.905771999999999,584.246,335.5,0.860796,594.122,368.86,0.761826,605.914,386.482,0.629594,539.212,335.442,0.831662,525.619,360.982,0.693892,537.333,380.57,0.2634,570.567,386.458,0.790076,574.517,445.279,0.911824,586.195,507.872,0.873733,541.151,384.527,0.833291,541.321,445.308,0.955556,543.264,505.936,0.888443,0.0,0.0,0.0,0.0,0.0,0.0,570.609,317.884,0.355514,550.977,319.82,0.27686499999999903
59,2,0.0,0.0,0.0,576.49,321.887,0.872856,601.986,327.641,0.889084,609.8,368.83,0.790752,603.919,388.417,0.40056,554.905,321.766,0.858942,539.284,353.092,0.799812,549.012,378.566,0.40472,586.302,390.349,0.77014,588.169,447.281,0.892756,586.325,507.913,0.910424,554.98,386.467,0.819125,552.977,447.227,0.863734999999999,545.172,505.943,0.848194,0.0,0.0,0.0,0.0,0.0,0.0,588.3,304.098,0.527926,570.51,304.096,0.374756
60,2,0.0,0.0,0.0,572.55,317.863,0.932418,598.037,319.856,0.881115,603.994,364.839,0.745706,588.305,368.895,0.141294,550.969,313.929,0.793439,539.246,353.125,0.838499,529.444,380.503,0.122198999999999,586.169,392.309,0.7929600000000001,584.284,447.289,0.808527999999999,586.317,509.892,0.873205,552.926,388.383,0.790345,533.365,451.07,0.889911,523.471,509.913,0.920955,0.0,0.0,0.0,0.0,0.0,0.0,580.385,288.544,0.352828,554.922,288.535,0.633907
