,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,2,0.0,0.0,0.0,946.682,341.398,0.832098999999999,978.091,349.147,0.813253999999999,0.0,0.0,0.0,0.0,0.0,0.0,913.405,337.528,0.871539,911.462,415.861,0.877456,883.98,400.1,0.738987,980.069,492.204,0.668171,960.423,590.207,0.770563999999999,944.822,688.181,0.718067,933.011,490.272,0.648706999999999,891.916,584.251,0.805628,878.213,666.653,0.738800999999999,0.0,0.0,0.0,0.0,0.0,0.0,938.936,313.966,0.0547966,901.768,321.787,0.617571
11,2,899.74,335.453,0.0723293,946.751,341.398,0.830137,979.99,349.162,0.792715,0.0,0.0,0.0,0.0,0.0,0.0,915.36,337.479,0.882491999999999,911.494,415.82,0.854785999999999,884.074,398.24,0.644096,980.087,492.195,0.664679,960.506,590.237,0.777994,946.665,688.151,0.730613,933.024,490.26,0.648312,895.786,582.342,0.796134999999999,880.152,666.616,0.75056,0.0,0.0,0.0,899.631,325.717,0.095556999999999,944.746,312.047,0.0698569,903.687,321.759,0.5473300000000001
12,2,899.756,335.579,0.0853843,946.774,343.32,0.818612999999999,978.169,349.205,0.807796,980.029,411.86,0.210133,0.0,0.0,0.0,915.421,337.523,0.882444999999999,913.459,415.791,0.890745999999999,883.999,398.174,0.818577999999999,980.085,490.308,0.684435999999999,960.416,592.189,0.756626,946.673,688.132,0.738611999999999,933.006,492.174,0.657088999999999,893.841,584.265,0.796006999999999,882.048,666.682,0.724410999999999,0.0,0.0,0.0,897.821,329.666,0.112444999999999,942.801,313.926,0.068530399999999,903.705,321.74,0.567817999999999
13,2,0.0,0.0,0.0,946.782,343.323,0.830629,979.992,347.293,0.808603,976.165,407.971,0.10722000000000001,0.0,0.0,0.0,915.4,337.568,0.869204,915.335,415.769,0.893056,884.039,398.207,0.784194,980.107,490.296,0.670515,958.542,592.136,0.754679,946.675,686.231,0.736827,932.984,490.249,0.657046,893.875,582.361,0.784748,880.145,668.545,0.705889,0.0,0.0,0.0,0.0,0.0,0.0,944.792,310.057,0.103232999999999,907.556,319.838,0.549802
14,2,0.0,0.0,0.0,946.83,341.428,0.839741,978.163,349.158,0.83098,0.0,0.0,0.0,0.0,0.0,0.0,917.296,337.501,0.88529,915.332,413.801,0.766023999999999,889.934,402.151,0.324749,980.112,492.204,0.679912,960.45,592.171,0.752181,946.663,686.226,0.7361700000000001,933.011,490.253,0.648955,895.778,580.428,0.785929,882.046,666.632,0.7431700000000001,0.0,0.0,0.0,0.0,0.0,0.0,944.825,313.974,0.118146999999999,911.466,321.747,0.553755
15,2,0.0,0.0,0.0,946.716,341.428,0.825963999999999,978.025,349.218,0.837982999999999,974.157,413.795,0.114717,0.0,0.0,0.0,915.401,337.489,0.893382,915.42,413.935,0.864528,885.947,398.276,0.849638,980.023,492.19,0.68083,960.432,592.152,0.749336999999999,946.663,686.219,0.737302999999999,931.157,492.177,0.657207,895.783,580.427,0.7915000000000001,882.023,666.638,0.738398999999999,0.0,0.0,0.0,0.0,0.0,0.0,940.892,313.934,0.100723,907.557,319.848,0.577346999999999
16,2,0.0,0.0,0.0,944.808,341.413,0.804514,978.008,347.291,0.795802999999999,933.174,419.726,0.0867739,895.841,402.089,0.09252679999999901,913.425,337.542,0.854652,913.425,415.845,0.8844500000000001,882.077,398.2,0.783644,980.111,490.3,0.671221,958.546,590.239,0.758656999999999,946.666,686.241,0.740981999999999,933.063,488.347,0.627610999999999,895.786,578.462,0.784648,882.026,666.611,0.745448,0.0,0.0,0.0,0.0,0.0,0.0,935.016,315.883,0.0959698,903.649,321.758,0.634323
17,2,0.0,0.0,0.0,944.806,341.42,0.807651,978.02,349.176,0.810151,933.17,423.642,0.0678521,899.77,404.114,0.096243799999999,913.423,337.529,0.856854,913.426,415.889,0.869305,883.973,398.254,0.794882,980.111,490.279,0.663017,960.421,590.244,0.761571,946.658,686.218,0.746169,933.093,488.299,0.625325999999999,893.864,580.384,0.78537,880.158,666.639,0.739521,0.0,0.0,0.0,0.0,0.0,0.0,938.899,315.869,0.118236,903.695,319.898,0.642828
18,2,0.0,0.0,0.0,948.657,343.348,0.848582,980.129,347.281,0.802086,0.0,0.0,0.0,0.0,0.0,0.0,915.406,339.425,0.86275,913.418,415.812,0.745545999999999,888.053,407.989,0.300409,980.035,492.265,0.6642300000000001,960.397,592.191,0.75382,946.674,686.225,0.749016,933.0,490.281,0.659119,889.957,578.448,0.807948,880.127,666.618,0.755234,0.0,0.0,0.0,897.713,319.911,0.061601199999999,944.769,310.059,0.18330000000000002,903.683,317.845,0.790513999999999
19,2,901.757,329.608,0.16752,948.807,345.273,0.835197,991.741,349.235,0.7897000000000001,1007.43,415.843,0.915481,978.114,421.728,0.228383999999999,915.447,339.45,0.833322,911.441,417.801,0.833218,886.046,404.113,0.526417999999999,978.091,492.2,0.674098,958.514,590.24,0.772393,946.647,686.185,0.761772,929.116,490.227,0.644828,886.058,576.518,0.86558,876.201,666.602,0.744371999999999,0.0,0.0,0.0,901.634,321.759,0.263775,946.747,306.214,0.13299,913.385,313.988,0.777054999999999
20,2,903.676,331.551,0.149543999999999,950.703,345.306,0.82998,991.829,349.242,0.81103,1007.49,415.917,0.902331,978.061,423.658,0.241174,917.324,339.454,0.847177,911.524,415.815,0.8207300000000001,889.95,402.174,0.492121,978.102,492.223,0.653789,960.418,596.078,0.770531,944.826,688.131,0.748558,930.995,488.342,0.646965,886.069,578.44,0.863008,874.316,666.602,0.748255999999999,0.0,0.0,0.0,901.799,321.807,0.23052000000000003,950.716,306.195,0.20899,915.39,313.986,0.766108999999999
21,2,0.0,0.0,0.0,956.526,345.327,0.812632999999999,993.816,351.158,0.838446999999999,1007.47,421.723,0.867394,978.13,427.561,0.149832,919.298,339.391,0.8416129999999991,917.349,415.874,0.906204999999999,893.832,404.053,0.602526999999999,978.108,492.292,0.671605,960.422,596.058,0.773891,946.651,686.206,0.745713,931.0,492.176,0.647776999999999,886.101,578.413,0.850515999999999,874.288,666.634,0.726777,0.0,0.0,0.0,905.647,321.8,0.147457,958.513,308.143,0.173545,917.38,315.918,0.726445999999999
22,2,0.0,0.0,0.0,956.533,347.241,0.820194,991.788,351.171,0.833793999999999,982.052,411.897,0.152708999999999,0.0,0.0,0.0,919.386,337.553,0.862333,917.444,415.835,0.831167,889.915,400.196,0.633134,978.158,492.283,0.680852999999999,960.42,594.142,0.768739,946.649,686.2,0.745572999999999,931.082,490.302,0.653540999999999,887.982,576.49,0.835436,874.278,666.604,0.74646,0.0,0.0,0.0,913.476,321.866,0.052426299999999,958.48,312.022,0.315837,919.334,317.821,0.671321
23,2,0.0,0.0,0.0,954.574,341.393,0.806886999999999,987.864,347.29,0.784740999999999,978.125,409.943,0.120807,0.0,0.0,0.0,923.213,337.48,0.867205999999999,917.377,413.896,0.892965,888.036,398.209,0.735869,978.135,492.203,0.678101,958.53,590.234,0.768976,944.811,684.29,0.755871,931.165,490.23,0.655026999999999,888.04,576.463,0.835722,874.314,666.552,0.755267999999999,0.0,0.0,0.0,0.0,0.0,0.0,950.673,308.077,0.144478,917.422,315.904,0.585616999999999
24,2,0.0,0.0,0.0,954.582,339.495,0.798165999999999,983.975,347.239,0.774368,958.495,406.046,0.090820699999999,903.67,402.179,0.148133,923.275,337.463,0.8607600000000001,919.396,413.863,0.830446,888.002,398.245,0.837746999999999,978.108,492.255,0.680441,956.556,590.175,0.791132,946.67,684.285,0.764575999999999,932.994,490.305,0.666001,886.142,578.47,0.83728,876.267,666.558,0.744852,0.0,0.0,0.0,0.0,0.0,0.0,948.772,311.99,0.108086,913.466,321.729,0.543662
25,2,0.0,0.0,0.0,956.531,339.46,0.80837,984.02,345.335,0.766008999999999,962.401,406.049,0.0894035,903.665,404.125,0.141013,927.16,337.415,0.872246,919.329,413.941,0.855027,887.975,398.226,0.806755,978.093,492.248,0.663636,958.479,590.189,0.796621999999999,946.659,684.287,0.760662,932.98,492.186,0.669596,886.137,576.526,0.842615999999999,876.265,666.556,0.746912,0.0,0.0,0.0,0.0,0.0,0.0,950.658,308.077,0.092999699999999,915.369,319.833,0.547238999999999
26,2,903.703,337.502,0.107454,956.535,343.352,0.796384,987.878,349.205,0.784833,974.185,409.936,0.099253799999999,0.0,0.0,0.0,925.218,337.576,0.845474,921.314,415.801,0.854306999999999,889.918,400.213,0.7634900000000001,978.146,492.239,0.6880400000000001,958.482,590.179,0.792918,946.648,686.198,0.748558,931.163,492.178,0.663001,888.0,578.447,0.827218999999999,876.252,666.588,0.7494900000000001,0.0,0.0,0.0,901.77,331.6,0.144887,948.729,311.974,0.106246,913.483,319.909,0.675155
27,2,905.595,337.389,0.15327000000000002,958.499,343.315,0.795925,987.923,349.229,0.793736999999999,976.148,408.0,0.0888509,0.0,0.0,0.0,927.179,337.52,0.864827,917.464,415.838,0.86426,887.989,398.185,0.742691,978.147,492.279,0.671844,958.544,590.265,0.776403,944.811,688.137,0.743516,933.002,490.308,0.653748,888.018,576.526,0.825409,882.028,666.543,0.766434,0.0,0.0,0.0,903.643,327.692,0.202005,948.736,308.098,0.111534,915.468,315.954,0.799010999999999
28,2,903.665,335.535,0.393140999999999,960.409,341.391,0.810619,989.81,349.174,0.782488,976.136,413.809,0.0901787,0.0,0.0,0.0,929.109,337.518,0.860379,919.37,417.803,0.8429300000000001,889.932,400.153,0.7709100000000001,978.072,492.233,0.67961,958.53,588.281,0.802435999999999,946.668,684.293,0.763817,931.165,490.288,0.660758,888.0,574.5,0.849092,878.175,664.692,0.764853,0.0,0.0,0.0,901.717,323.791,0.48995000000000005,956.533,306.078,0.0926823,915.46,311.984,0.907921
29,2,905.63,333.536,0.266127,960.462,341.432,0.810063,991.837,349.199,0.802821999999999,995.831,415.911,0.781489,0.0,0.0,0.0,929.097,337.527,0.850823,919.304,417.787,0.8653700000000001,889.976,400.111,0.829102,978.032,492.238,0.660980999999999,958.505,588.322,0.784179,944.832,684.292,0.766883,931.078,490.282,0.653231,886.104,574.525,0.870744,876.26,666.555,0.766915,0.0,0.0,0.0,903.666,321.857,0.357425,950.656,306.079,0.07993259999999901,915.456,311.987,0.807802999999999
30,2,907.555,335.517,0.274013,960.472,343.363,0.833365999999999,993.8,351.09,0.849827,1001.62,415.925,0.867016999999999,980.038,421.707,0.123104999999999,927.141,337.557,0.839692999999999,917.42,417.777,0.870216999999999,893.848,404.091,0.714924999999999,976.078,492.276,0.639467999999999,956.518,590.184,0.7961600000000001,944.822,686.189,0.7653300000000001,929.081,490.244,0.635057,886.07,574.582,0.856866999999999,876.22,666.585,0.762176,0.0,0.0,0.0,901.803,323.772,0.377457,950.68,306.128,0.088549,915.382,312.026,0.852233999999999
31,2,913.421,331.593,0.139897,962.33,345.296,0.848441,995.681,351.114,0.851619,1007.53,415.824,0.913462999999999,978.127,415.828,0.215272,925.226,339.402,0.839565,917.46,417.775,0.845352999999999,893.829,402.124,0.786227999999999,976.122,492.25,0.632315,958.473,588.32,0.789737999999999,944.819,686.182,0.765519,929.063,488.327,0.625262,886.11,572.667,0.876405,878.172,664.703,0.778833999999999,0.0,0.0,0.0,905.645,321.823,0.219992,958.508,306.111,0.186855,917.355,311.973,0.812654
32,2,909.542,333.501,0.167823,962.332,345.313,0.838969,995.742,351.095,0.831838,1009.54,413.89,0.920523,980.137,419.723,0.24719000000000002,925.214,339.495,0.815414,919.317,415.937,0.870539,893.873,400.236,0.802734,978.011,492.233,0.653208999999999,954.637,588.271,0.7984500000000001,946.665,684.268,0.779605,929.112,490.238,0.6359800000000001,886.073,572.633,0.877108,876.195,666.562,0.763894,0.0,0.0,0.0,905.647,321.816,0.267783,960.462,306.119,0.153854,917.394,313.991,0.862800999999999
33,2,903.739,335.474,0.404456,962.362,345.274,0.846534,995.737,349.249,0.833365999999999,1011.37,413.925,0.961182,983.978,417.847,0.405476,925.232,339.453,0.818313,917.409,415.841,0.905420999999999,891.9,400.235,0.789422,978.091,492.212,0.660666,954.624,588.297,0.792501,946.651,684.264,0.776129,930.983,488.327,0.643331,886.112,574.52,0.85982,876.244,666.563,0.763382999999999,0.0,0.0,0.0,901.79,323.745,0.499604999999999,956.51,306.127,0.081916,915.462,315.88,0.874495999999999
34,2,0.0,0.0,0.0,962.363,345.272,0.845831999999999,995.764,351.083,0.836310999999999,1009.44,415.847,0.953394,983.993,417.8,0.311108,925.232,339.452,0.825924,917.35,415.929,0.889517999999999,888.039,402.105,0.823386,976.111,492.196,0.633647,954.605,588.324,0.798986,946.679,684.283,0.780644999999999,929.09,488.349,0.637577,886.016,574.529,0.865151999999999,874.277,666.603,0.737128999999999,0.0,0.0,0.0,903.691,321.852,0.137495,958.507,306.153,0.185193,917.325,310.09,0.790536999999999
35,2,0.0,0.0,0.0,962.34,345.33,0.846703,995.752,351.087,0.829737,1009.39,415.904,0.921049,980.083,419.777,0.315201,925.196,341.372,0.816969,917.398,415.794,0.902498999999999,888.06,400.229,0.8282200000000001,976.103,492.201,0.632014,956.564,588.195,0.815651999999999,946.703,684.254,0.787314,929.097,488.339,0.637241,886.021,574.488,0.871965,874.283,666.586,0.752254,0.0,0.0,0.0,905.587,321.741,0.165747999999999,960.48,306.1,0.158692,917.367,310.059,0.810242999999999
36,2,905.639,333.542,0.142328999999999,960.502,347.273,0.852359,995.734,351.103,0.852684999999999,1009.39,415.931,0.928233,978.15,419.78,0.312316,923.265,343.314,0.800206,917.382,417.861,0.875223,895.782,402.086,0.776192,976.113,492.254,0.641347,956.587,588.255,0.794030999999999,944.83,686.18,0.769115999999999,927.178,490.27,0.626833,886.086,574.524,0.863058,876.203,664.719,0.770459,0.0,0.0,0.0,903.62,321.821,0.244139,960.432,306.164,0.170958,917.312,313.939,0.847571
37,2,907.595,333.476,0.138003,960.443,347.26,0.836580999999999,995.661,351.122,0.853039,1007.42,415.852,0.888976999999999,978.095,423.658,0.239124999999999,923.247,341.413,0.802109,917.408,415.853,0.920597999999999,889.993,404.071,0.66688,976.113,492.239,0.638315,956.594,588.309,0.785945999999999,946.66,684.222,0.786123999999999,927.138,490.249,0.625004,886.074,572.601,0.870687999999999,876.22,664.678,0.771494999999999,0.0,0.0,0.0,903.708,321.78,0.220555,952.626,306.134,0.100732999999999,915.464,313.958,0.714681999999999
38,2,901.752,335.485,0.173644,958.524,347.224,0.821931,993.813,351.122,0.847183999999999,1003.55,415.908,0.888594999999999,978.028,423.688,0.186852,923.22,341.362,0.813218,917.39,415.862,0.884386999999999,888.025,402.157,0.789485,972.205,494.176,0.628614999999999,956.588,588.312,0.787612,946.685,684.215,0.795083,923.261,492.193,0.623618999999999,886.066,574.534,0.873657999999999,876.232,664.655,0.781845,0.0,0.0,0.0,899.769,323.749,0.266194,948.765,306.177,0.108102999999999,907.58,317.916,0.7931400000000001
39,2,901.764,335.45,0.413946999999999,960.406,347.229,0.822543999999999,993.792,351.137,0.857887,999.7,415.936,0.888068,974.179,419.768,0.115832999999999,923.283,341.362,0.80939,917.339,415.891,0.905007999999999,888.029,402.136,0.795648999999999,972.232,494.19,0.628925,958.47,590.21,0.776663,946.694,684.222,0.788316,925.214,492.191,0.622591,886.066,574.522,0.879587999999999,876.204,664.691,0.775559,0.0,0.0,0.0,901.639,323.723,0.51636,950.665,306.197,0.067509699999999,913.442,315.91,0.808794999999999
40,2,901.805,329.636,0.254515,960.448,347.23,0.835805999999999,995.672,351.141,0.861758999999999,1007.47,415.914,0.900791,978.04,419.733,0.156413,923.271,339.472,0.822674,917.426,417.778,0.88753,888.044,402.13,0.78934,974.153,494.191,0.642204,956.542,590.177,0.794345,946.683,684.242,0.788473,927.122,492.212,0.630545999999999,886.09,574.537,0.873601,876.214,664.658,0.776857,0.0,0.0,0.0,901.766,319.893,0.388642,956.535,306.127,0.0954656,915.418,315.883,0.79951
41,2,907.597,335.53,0.190230999999999,962.346,345.329,0.849399,995.73,351.145,0.857304,999.675,417.806,0.860398999999999,972.209,425.64,0.0586067,927.137,339.466,0.822561,917.363,415.885,0.894918,891.911,404.056,0.719075,974.213,494.166,0.638914,954.614,588.336,0.795763999999999,946.673,684.239,0.779677,927.158,490.286,0.632668999999999,886.123,574.583,0.839471,876.203,664.681,0.769847,0.0,0.0,0.0,903.636,323.802,0.267424,958.472,306.146,0.116839,915.493,311.995,0.838988
42,2,901.756,335.472,0.37069799999999903,960.439,345.273,0.826306,993.847,351.09,0.836500999999999,1001.58,417.782,0.881598999999999,976.14,419.748,0.096635,925.214,339.449,0.830449,917.435,417.766,0.895343,889.998,407.965,0.787532,974.159,492.27,0.633664,952.688,588.261,0.820156,946.684,684.228,0.790049,927.156,490.308,0.633624,886.079,572.64,0.852140999999999,876.214,664.665,0.770465,0.0,0.0,0.0,901.639,323.723,0.480612,950.683,306.163,0.058034999999999004,915.317,315.907,0.844468
43,2,901.782,333.541,0.318219,958.534,347.238,0.826836,993.79,351.163,0.869757999999999,997.757,417.84,0.867926,974.175,429.53,0.087988,923.235,339.468,0.818395,917.449,415.876,0.900682,886.085,411.833,0.783667999999999,974.173,492.258,0.6325000000000001,956.566,588.292,0.806036,946.669,684.222,0.784848,929.055,490.295,0.635683,886.138,574.576,0.839642999999999,876.232,664.659,0.78893,0.0,0.0,0.0,901.761,321.865,0.413219,956.508,310.041,0.075759399999999,915.41,319.771,0.742433
44,2,915.362,331.62,0.0823825,958.477,341.406,0.811124,989.882,349.251,0.811064,980.076,413.871,0.136414999999999,0.0,0.0,0.0,925.213,337.43,0.869216,917.383,415.752,0.883127,884.026,400.144,0.824954,976.096,492.199,0.652299,958.474,590.168,0.7952800000000001,946.669,684.243,0.780675999999999,929.122,490.254,0.644717,886.114,576.513,0.840245999999999,876.232,666.534,0.787934999999999,0.0,0.0,0.0,0.0,0.0,0.0,958.452,308.075,0.133361999999999,917.455,315.949,0.622495
45,2,905.662,337.54,0.0683918,956.533,339.43,0.818712,983.968,345.327,0.7727849999999991,962.389,402.171,0.0833708,0.0,0.0,0.0,929.056,335.594,0.903007,921.288,411.949,0.846333999999999,883.989,400.104,0.870413,974.152,490.307,0.646805,954.581,590.229,0.795123999999999,944.797,686.232,0.749633,929.141,490.238,0.648206,886.14,582.315,0.840773999999999,874.311,666.562,0.763404,0.0,0.0,0.0,903.659,333.484,0.0840361,948.754,308.127,0.133335999999999,917.395,317.84,0.572481
46,2,905.623,337.418,0.092912799999999,950.753,341.37,0.824793,982.049,347.291,0.803443999999999,981.997,413.811,0.254338,0.0,0.0,0.0,923.265,337.442,0.872417999999999,917.441,413.834,0.882011999999999,882.071,400.186,0.863528,972.194,492.227,0.65046,952.616,588.321,0.815224,944.835,684.275,0.778547,927.147,492.192,0.645563,886.014,574.597,0.847206,876.226,664.709,0.770498999999999,0.0,0.0,0.0,903.669,329.637,0.114171,946.767,308.166,0.102416,913.477,319.751,0.614371999999999
47,2,907.615,335.59,0.0914482,952.664,341.41,0.811581999999999,984.003,347.277,0.78632,980.085,411.923,0.182912,0.0,0.0,0.0,923.231,337.519,0.859795,917.476,415.763,0.875946999999999,884.0,400.255,0.852753,970.306,492.238,0.646753999999999,952.658,590.191,0.782926,946.649,684.271,0.778559,927.172,492.191,0.647533,886.026,574.595,0.842758,878.17,664.687,0.775969,0.0,0.0,0.0,905.647,327.683,0.11513000000000001,946.778,310.082,0.0952505,915.394,319.807,0.641423
48,2,907.585,335.482,0.147174,952.632,341.407,0.809153,983.95,347.246,0.7853,976.134,411.884,0.111716,0.0,0.0,0.0,923.268,337.507,0.854109,919.395,415.806,0.878988,884.016,400.228,0.848387999999999,974.16,492.19,0.647694,954.586,590.209,0.774382999999999,944.785,686.208,0.760494,929.065,490.306,0.643702,886.013,578.472,0.847806,876.202,666.615,0.7547100000000001,0.0,0.0,0.0,905.62,323.813,0.189532999999999,946.732,310.005,0.104999,915.392,317.895,0.741286999999999
49,2,909.544,337.414,0.0871665,952.686,343.36,0.805056,984.004,349.18,0.791964999999999,976.113,413.859,0.102083,0.0,0.0,0.0,925.176,337.567,0.854194999999999,919.339,415.804,0.887097999999999,885.962,402.119,0.836235,970.308,492.227,0.649655,952.678,588.305,0.7892600000000001,944.799,686.178,0.766235999999999,929.077,490.302,0.653863,886.04,574.546,0.857858999999999,878.162,666.536,0.7695700000000001,0.0,0.0,0.0,905.613,329.618,0.109818,946.732,312.029,0.119041,913.436,319.811,0.701164
50,2,903.74,335.515,0.138564,954.609,341.395,0.814681,983.993,347.264,0.786968999999999,976.142,409.957,0.110163,0.0,0.0,0.0,927.121,337.493,0.865707999999999,919.346,413.922,0.874543,884.104,400.225,0.839556,972.229,492.219,0.651283,952.676,588.303,0.7914100000000001,944.778,686.2,0.759378,929.106,490.282,0.6452800000000001,886.083,574.565,0.842256,878.156,664.713,0.766442,0.0,0.0,0.0,903.661,323.83,0.185918,946.781,310.031,0.100967,915.349,319.746,0.710434999999999
51,2,907.603,335.496,0.0827197,956.572,343.333,0.803345,987.914,349.228,0.797590999999999,980.095,413.857,0.158596,0.0,0.0,0.0,925.226,337.477,0.862012999999999,919.341,413.916,0.870921,884.092,400.256,0.839032999999999,974.165,492.192,0.654106,952.67,588.322,0.798986,944.779,684.283,0.773282999999999,929.129,490.266,0.648494999999999,886.081,574.541,0.835425,878.156,666.531,0.767309,0.0,0.0,0.0,905.593,325.729,0.110929,950.663,310.039,0.116882,915.479,317.868,0.638891
52,2,911.498,335.433,0.091251,956.552,341.434,0.803674,987.87,349.185,0.787329,985.91,411.898,0.233574999999999,0.0,0.0,0.0,927.13,337.496,0.863835999999999,919.332,415.756,0.854128,885.965,400.23,0.836592,974.15,492.185,0.649574,954.567,590.21,0.791871999999999,944.794,684.289,0.771702,929.139,490.267,0.647702999999999,886.094,574.523,0.838198999999999,878.158,664.712,0.767407,0.0,0.0,0.0,907.604,325.707,0.115277999999999,950.682,308.147,0.12324000000000002,917.31,317.878,0.644226
53,2,909.542,333.569,0.115488,958.468,341.407,0.796593999999999,987.867,349.211,0.787882,952.624,411.916,0.0918643,0.0,0.0,0.0,929.07,337.468,0.868916999999999,917.461,413.909,0.851507999999999,885.975,400.127,0.852022,972.25,492.193,0.638658,954.572,588.285,0.824550999999999,944.792,684.297,0.7656400000000001,929.126,490.28,0.653498,887.969,574.591,0.8203,878.17,664.67,0.780507,0.0,0.0,0.0,909.538,323.734,0.154059,952.641,308.076,0.0977513,917.349,317.798,0.708556
