,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
38,2,0.0,0.0,0.0,1123.13,409.927,0.851298,1164.24,406.01,0.832484999999999,1181.78,460.884,0.893999,0.0,0.0,0.0,1089.74,411.938,0.801824,1074.11,462.771,0.81003,1076.06,413.918,0.471725,1150.51,515.767,0.713588,1150.43,599.967,0.805693999999999,1156.44,680.33,0.770212999999999,1103.5,517.698,0.735344,1105.43,594.138,0.844312,1115.22,668.61,0.8175,0.0,0.0,0.0,0.0,0.0,0.0,1136.88,364.877,0.640247,1103.4,366.747,0.525370999999999
39,2,0.0,0.0,0.0,1123.1,411.883,0.8665600000000001,1164.2,408.031,0.807516999999999,1179.93,460.914,0.844789,0.0,0.0,0.0,1087.89,413.822,0.8310400000000001,1074.11,462.796,0.790739,1074.18,415.801,0.338688,1150.43,519.68,0.709996,1150.43,601.859,0.829707,1156.43,680.377,0.779636,1103.42,521.584,0.739146,1105.41,598.05,0.862536,1115.19,668.589,0.807893,0.0,0.0,0.0,0.0,0.0,0.0,1138.83,366.79,0.562197,1103.41,366.763,0.5719000000000001
40,2,0.0,0.0,0.0,1123.11,411.858,0.861459,1164.21,408.004,0.811295,1179.93,460.911,0.847077,0.0,0.0,0.0,1087.89,413.797,0.8282200000000001,1074.11,462.792,0.791912,1074.18,415.789,0.316789,1150.45,519.658,0.7112700000000001,1150.43,601.858,0.830423999999999,1156.44,680.38,0.775443,1103.41,519.695,0.734866,1105.41,598.026,0.859265,1115.2,668.601,0.805051,0.0,0.0,0.0,0.0,0.0,0.0,1140.69,366.766,0.558141,1103.41,364.931,0.579722
41,2,0.0,0.0,0.0,1126.97,409.936,0.809819,1166.1,406.009,0.806306,1181.77,460.934,0.847409,0.0,0.0,0.0,1089.84,411.951,0.800837999999999,1074.18,462.78,0.786354,1076.08,415.88,0.281756,1150.51,515.755,0.704529,1150.47,601.858,0.809616,1156.44,680.311,0.772856,1103.55,515.779,0.729165,1105.43,596.06,0.8406600000000001,1115.22,668.549,0.793499,0.0,0.0,0.0,0.0,0.0,0.0,1142.66,360.983,0.493417999999999,1103.42,362.905,0.531878
42,2,0.0,0.0,0.0,1125.07,409.943,0.814634,1166.09,406.01,0.804963,1181.77,460.937,0.850617,0.0,0.0,0.0,1089.81,413.775,0.802487,1074.16,462.778,0.789864,1076.12,415.831,0.288514999999999,1150.51,517.676,0.704224,1150.47,601.873,0.817863,1156.43,680.317,0.776668999999999,1103.53,517.698,0.733385,1105.43,597.986,0.843167,1115.22,668.575,0.788987999999999,0.0,0.0,0.0,0.0,0.0,0.0,1142.7,360.982,0.497986999999999,1103.44,362.9,0.537408
43,2,0.0,0.0,0.0,1125.02,409.97,0.833851,1166.1,406.034,0.821325,1181.87,462.815,0.886095,0.0,0.0,0.0,1089.74,413.778,0.816029,1074.12,462.813,0.825411,1076.11,415.788,0.417102,1150.49,519.683,0.702674999999999,1150.47,601.868,0.826264,1156.41,680.311,0.770243999999999,1103.54,521.609,0.7557200000000001,1105.43,598.005,0.8502500000000001,1115.23,668.584,0.788894,0.0,0.0,0.0,0.0,0.0,0.0,1140.73,362.922,0.532714999999999,1103.44,364.889,0.605219
44,2,0.0,0.0,0.0,1125.08,409.959,0.832036,1166.12,406.05,0.833429,1181.88,462.855,0.903795999999999,0.0,0.0,0.0,1089.79,411.94,0.819865,1074.18,462.79,0.830249,1078.03,413.911,0.448638,1150.47,517.721,0.700971999999999,1150.45,599.983,0.808288,1156.42,680.302,0.775814999999999,1103.55,519.647,0.737175999999999,1105.45,594.126,0.843565999999999,1115.21,668.574,0.799538,0.0,0.0,0.0,0.0,0.0,0.0,1142.67,361.002,0.568444,1103.51,364.889,0.564464
45,2,0.0,0.0,0.0,1126.97,409.955,0.83172,1166.13,406.041,0.835502,1181.88,462.853,0.906925,0.0,0.0,0.0,1089.81,411.935,0.821365999999999,1074.18,462.797,0.831005,1078.03,413.914,0.464315,1150.48,519.627,0.702916,1150.45,599.993,0.811357,1156.42,680.303,0.776281,1103.55,519.668,0.739969,1105.45,594.141,0.844711,1115.21,668.574,0.800202,0.0,0.0,0.0,0.0,0.0,0.0,1142.66,359.045,0.545594,1103.49,364.875,0.579415
46,2,0.0,0.0,0.0,1127.02,411.857,0.831259,1166.19,408.018,0.818820999999999,1181.86,462.898,0.880556999999999,1154.49,447.206,0.0575769,1089.8,413.781,0.812163,1074.13,462.769,0.850926,1076.08,413.947,0.300278,1150.57,521.576,0.725254,1150.48,600.025,0.821160999999999,1156.4,680.302,0.782171,1103.56,521.587,0.747513,1105.47,596.094,0.844872,1115.23,668.572,0.810418,0.0,0.0,0.0,0.0,0.0,0.0,1146.56,360.989,0.510900999999999,1103.54,364.826,0.567012
47,2,0.0,0.0,0.0,1130.87,411.89,0.844112,1166.26,409.939,0.827036,1181.91,464.791,0.877207,0.0,0.0,0.0,1089.85,413.796,0.794013,1074.16,460.956,0.828816,1078.02,413.856,0.459045999999999,1152.39,521.601,0.727995,1150.48,600.02,0.826770999999999,1156.43,680.306,0.786926999999999,1105.37,521.633,0.757768,1105.48,597.985,0.847858999999999,1115.25,668.612,0.810481,0.0,0.0,0.0,0.0,0.0,0.0,1148.51,364.833,0.510583999999999,1105.38,364.903,0.5785600000000001
48,2,0.0,0.0,0.0,1130.91,411.846,0.840870999999999,1166.24,408.019,0.8293100000000001,1181.91,462.925,0.885892999999999,0.0,0.0,0.0,1091.74,413.788,0.772253,1074.15,460.977,0.8266100000000001,1078.02,415.778,0.553161,1152.43,523.517,0.727932999999999,1150.52,601.895,0.84972,1156.42,680.367,0.796250999999999,1105.44,523.548,0.763357,1105.47,599.934,0.8593900000000001,1115.26,670.566,0.811294,0.0,0.0,0.0,0.0,0.0,0.0,1148.53,362.966,0.492743,1103.55,364.867,0.627805
49,2,0.0,0.0,0.0,1130.9,409.991,0.83801,1166.25,408.014,0.829604999999999,1181.9,462.926,0.885149,0.0,0.0,0.0,1091.72,413.781,0.7751800000000001,1074.15,460.976,0.827641,1078.0,415.779,0.541057,1152.43,521.659,0.728221,1150.53,601.878,0.847356,1156.42,680.355,0.799420999999999,1105.45,523.546,0.7654000000000001,1105.47,598.064,0.857279,1115.26,670.522,0.811257999999999,0.0,0.0,0.0,0.0,0.0,0.0,1148.53,362.95,0.49872299999999903,1103.55,364.852,0.628147
50,2,0.0,0.0,0.0,1128.95,409.959,0.827233999999999,1166.17,406.05,0.840476,1181.86,462.811,0.906798,0.0,0.0,0.0,1089.85,411.908,0.797462999999999,1074.15,462.768,0.877331,1078.03,413.857,0.528234,1150.55,519.647,0.727074,1150.45,599.997,0.813886999999999,1156.4,680.333,0.793015999999999,1103.57,519.68,0.744085,1105.46,598.034,0.855441999999999,1115.26,672.465,0.806620999999999,0.0,0.0,0.0,0.0,0.0,0.0,1144.62,362.9,0.474886,1103.53,364.834,0.591503999999999
51,2,0.0,0.0,0.0,1127.03,409.912,0.803682,1166.17,406.017,0.811527,1181.76,460.95,0.822541,0.0,0.0,0.0,1089.81,411.9,0.780114,1074.14,460.951,0.842742999999999,1076.03,413.811,0.45065000000000005,1150.53,517.695,0.714414,1150.43,599.981,0.800831,1156.4,680.343,0.793215999999999,1103.54,517.732,0.727804,1105.46,598.052,0.8578100000000001,1115.25,672.477,0.80452,0.0,0.0,0.0,0.0,0.0,0.0,1144.61,362.935,0.436716,1103.48,364.835,0.560194
52,2,0.0,0.0,0.0,1127.02,409.913,0.802352,1166.16,406.009,0.8091700000000001,1181.75,460.937,0.819618,0.0,0.0,0.0,1089.8,411.895,0.781396,1074.14,460.958,0.846171999999999,1076.05,413.811,0.429691999999999,1150.51,517.683,0.709472,1150.42,599.974,0.797677,1156.4,680.309,0.790033,1103.53,517.723,0.727374,1105.46,598.036,0.851746,1115.26,672.458,0.798566999999999,0.0,0.0,0.0,0.0,0.0,0.0,1144.61,362.94,0.435038,1103.49,364.831,0.547188
53,2,0.0,0.0,0.0,1125.05,408.009,0.826074,1166.14,406.016,0.825913999999999,1179.92,460.891,0.860748,0.0,0.0,0.0,1089.71,411.866,0.795068,1074.1,462.808,0.864051,1074.2,413.947,0.403893,1150.56,517.715,0.7215,1150.46,600.007,0.818962,1156.4,680.31,0.791705999999999,1103.56,519.666,0.730036999999999,1105.45,598.065,0.860997,1117.12,672.502,0.805508,0.0,0.0,0.0,0.0,0.0,0.0,1144.61,359.036,0.493986,1103.4,360.944,0.601653
54,2,0.0,0.0,0.0,1123.15,409.923,0.8330400000000001,1166.12,406.029,0.816777,1179.93,460.888,0.859920999999999,0.0,0.0,0.0,1087.87,411.904,0.796377999999999,1074.1,462.819,0.858120999999999,1074.17,413.945,0.409174999999999,1150.55,519.657,0.717613,1150.46,601.857,0.809539,1156.42,680.31,0.784963,1103.55,521.596,0.740804999999999,1105.45,598.059,0.856641,1115.27,672.47,0.799875,0.0,0.0,0.0,0.0,0.0,0.0,1144.6,360.961,0.481485999999999,1101.55,360.963,0.598878999999999
55,2,0.0,0.0,0.0,1123.1,408.027,0.833052,1164.25,404.124,0.804338,1179.89,460.868,0.85484,0.0,0.0,0.0,1087.87,411.929,0.7949039999999991,1074.04,460.97,0.8395400000000001,1074.14,415.78,0.36645000000000005,1150.54,517.725,0.719349,1150.48,601.866,0.814415,1156.43,680.318,0.790597,1103.56,519.674,0.738553999999999,1105.44,598.065,0.8641500000000001,1115.27,672.504,0.809132,0.0,0.0,0.0,0.0,0.0,0.0,1140.72,362.914,0.452007,1101.46,361.01,0.532731
56,2,0.0,0.0,0.0,1125.03,406.054,0.826882,1166.08,404.119,0.824751,1179.85,460.863,0.854077,0.0,0.0,0.0,1089.75,409.992,0.795624,1074.02,460.972,0.890021,1074.15,413.844,0.533675999999999,1150.51,513.818,0.723746,1150.46,599.976,0.810124,1158.33,680.329,0.785268,1103.52,515.767,0.721217,1105.43,598.031,0.860466,1117.12,674.412,0.809747999999999,0.0,0.0,0.0,0.0,0.0,0.0,1140.72,360.944,0.469744,1101.48,362.935,0.547323999999999
57,2,0.0,0.0,0.0,1125.05,406.019,0.817485999999999,1166.07,406.007,0.825971,1179.86,460.928,0.849024999999999,0.0,0.0,0.0,1089.81,409.949,0.775207,1072.19,460.919,0.885776999999999,1074.14,413.845,0.553848999999999,1150.49,513.812,0.719750999999999,1150.44,599.961,0.801392,1156.41,680.35,0.790898,1103.48,513.825,0.71289,1105.41,598.016,0.869777999999999,1115.27,674.413,0.810134999999999,0.0,0.0,0.0,0.0,0.0,0.0,1138.77,359.017,0.468016999999999,1099.55,362.92,0.531764999999999
58,2,0.0,0.0,0.0,1125.05,406.013,0.81849,1164.26,404.122,0.8271809999999991,1179.86,460.928,0.850059,0.0,0.0,0.0,1089.81,409.946,0.775083,1072.19,460.919,0.886293999999999,1074.14,413.842,0.554642,1150.49,513.818,0.718596,1150.45,599.986,0.802342,1156.4,680.354,0.791593,1103.48,513.825,0.712260999999999,1105.41,598.01,0.867263999999999,1115.27,674.406,0.81047,0.0,0.0,0.0,0.0,0.0,0.0,1138.77,359.01,0.468057,1099.55,362.916,0.53495
59,2,0.0,0.0,0.0,1123.09,407.959,0.849993,1164.2,406.036,0.820031,1179.83,460.952,0.863451,0.0,0.0,0.0,1089.71,409.985,0.791805,1072.14,460.958,0.860093999999999,1074.06,413.883,0.594371,1150.42,515.745,0.712805999999999,1150.4,599.947,0.784366,1156.4,680.339,0.782685,1103.4,515.747,0.728081,1105.39,594.154,0.850219,1115.25,672.465,0.806605,0.0,0.0,0.0,0.0,0.0,0.0,1138.74,362.893,0.550669,1099.54,364.85,0.5815800000000001
60,2,0.0,0.0,0.0,1123.1,406.057,0.843363,1164.21,404.126,0.822575,1179.85,460.907,0.8633200000000001,0.0,0.0,0.0,1089.71,409.964,0.779519,1072.16,460.927,0.876757,1074.05,413.865,0.536714,1150.49,517.726,0.711824999999999,1150.39,600.003,0.786853999999999,1156.41,680.316,0.766467,1103.45,519.649,0.739402999999999,1105.41,598.043,0.858779,1115.26,674.413,0.804113,0.0,0.0,0.0,0.0,0.0,0.0,1136.89,360.999,0.54195,1099.58,362.958,0.536810999999999
61,2,0.0,0.0,0.0,1123.1,406.065,0.839997999999999,1164.16,404.094,0.813636999999999,1179.82,460.896,0.857436,1156.39,456.977,0.0516255,1089.74,409.99,0.792763,1072.17,460.891,0.862895,1074.14,413.886,0.490807,1150.41,517.72,0.7055600000000001,1148.51,599.927,0.773017,1156.37,680.358,0.780503,1103.43,519.661,0.736426999999999,1105.36,599.931,0.861536,1115.23,676.381,0.795678,0.0,0.0,0.0,0.0,0.0,0.0,1138.78,359.007,0.538486,1097.62,364.868,0.63834
62,2,0.0,0.0,0.0,1123.11,406.015,0.839957,1164.17,404.082,0.820607,1179.82,460.895,0.858552,1156.37,455.038,0.053182799999999,1089.75,409.935,0.791296999999999,1072.16,460.887,0.863566,1074.13,413.89,0.478226,1150.42,517.683,0.708309,1148.53,598.038,0.779393999999999,1156.36,680.378,0.780573,1103.43,517.73,0.731854,1105.37,598.06,0.866198999999999,1115.22,676.397,0.797632,0.0,0.0,0.0,0.0,0.0,0.0,1138.78,357.09,0.525513999999999,1099.56,364.827,0.652220999999999
63,2,0.0,0.0,0.0,1121.2,409.933,0.848231,1158.37,406.032,0.772253,1177.93,460.887,0.798856,1175.93,460.888,0.051932,1087.88,411.901,0.78629,1072.11,460.924,0.854316,1074.06,413.94,0.429560999999999,1148.55,515.769,0.695402,1148.52,598.037,0.776191,1156.38,682.226,0.788490999999999,1103.41,517.703,0.725293,1105.37,598.0,0.860231,1115.21,676.393,0.8074209999999991,0.0,0.0,0.0,0.0,0.0,0.0,1136.88,362.906,0.513023,1097.6,364.889,0.551292999999999
64,2,0.0,0.0,0.0,1121.23,408.01,0.833379,1160.27,406.019,0.769412,1177.93,460.9,0.793346,1177.93,460.931,0.0522575,1089.74,411.848,0.782374999999999,1072.11,460.913,0.854464,1074.06,413.919,0.444907999999999,1148.55,515.731,0.695446,1148.52,598.018,0.772805,1156.38,682.223,0.788636,1103.42,515.751,0.725192,1105.37,596.099,0.855506,1115.21,676.378,0.807087999999999,0.0,0.0,0.0,0.0,0.0,0.0,1138.72,360.954,0.510944,1097.63,364.844,0.557508999999999
65,2,0.0,0.0,0.0,1121.14,407.974,0.854591,1158.37,404.091,0.771351999999999,1177.93,460.884,0.841281,1175.93,462.825,0.0567026,1087.78,411.844,0.781152,1072.09,460.91,0.879761,1074.08,413.855,0.415871999999999,1148.53,513.815,0.693376,1148.51,598.008,0.766775,1156.36,680.38,0.795638,1101.56,515.731,0.717347,1105.36,598.02,0.857672999999999,1117.11,676.422,0.810635999999999,0.0,0.0,0.0,0.0,0.0,0.0,1138.74,362.958,0.552377999999999,1095.69,364.894,0.555492
66,2,0.0,0.0,0.0,1121.14,407.98,0.853237999999999,1158.36,404.094,0.770505999999999,1177.94,460.874,0.830920999999999,1177.92,460.937,0.0586536,1087.78,411.848,0.781625,1072.09,460.912,0.880164,1074.08,413.861,0.419141,1148.52,513.824,0.691697,1148.51,598.014,0.770143999999999,1156.35,680.369,0.799931,1101.56,515.747,0.716164,1105.36,598.018,0.857691,1117.13,678.306,0.814998999999999,0.0,0.0,0.0,0.0,0.0,0.0,1138.74,364.834,0.544968999999999,1095.68,364.907,0.569437
67,2,0.0,0.0,0.0,1123.07,409.935,0.83498,1162.25,406.069,0.771332999999999,1177.94,460.924,0.795180999999999,0.0,0.0,0.0,1089.7,411.896,0.790105,1072.1,460.901,0.870285,1074.12,413.915,0.406682999999999,1150.4,517.695,0.696180999999999,1148.55,599.94,0.782936,1156.4,682.231,0.7882600000000001,1103.42,517.734,0.723533,1103.57,599.923,0.863232999999999,1117.13,676.426,0.8152900000000001,0.0,0.0,0.0,0.0,0.0,0.0,1140.69,362.914,0.485996999999999,1097.64,364.852,0.551388
68,2,0.0,0.0,0.0,1123.07,408.026,0.829403999999999,1162.27,404.13,0.779420999999999,1177.92,460.93,0.787930999999999,0.0,0.0,0.0,1087.88,411.859,0.785561,1072.1,460.898,0.867891,1074.11,413.873,0.401655,1148.57,519.64,0.687187,1148.56,601.894,0.801039,1156.39,682.271,0.786351999999999,1103.41,519.69,0.728233999999999,1105.36,600.031,0.873335,1117.12,678.305,0.801572,0.0,0.0,0.0,0.0,0.0,0.0,1140.69,362.912,0.479101,1099.58,364.871,0.567435999999999
69,2,0.0,0.0,0.0,1123.05,407.974,0.823247,1162.28,404.073,0.772845,1177.93,460.88,0.765616,0.0,0.0,0.0,1087.86,409.981,0.773911,1072.09,460.877,0.839899,1074.07,413.827,0.34724000000000005,1148.56,517.677,0.683145,1148.57,601.911,0.804271,1156.39,682.224,0.791898,1103.43,517.729,0.7189500000000001,1105.36,600.024,0.874321999999999,1117.14,678.307,0.804974,0.0,0.0,0.0,0.0,0.0,0.0,1140.75,360.982,0.444739,1101.47,364.881,0.510707
