,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
21,0,819.438,366.951,0.971382,815.494,413.79,0.861622,762.664,411.907,0.827849,737.162,480.461,0.811469,719.496,539.254,0.829137999999999,866.438,413.857,0.869416,874.305,486.396,0.553767999999999,0.0,0.0,0.0,776.241,570.589,0.619159,774.31,678.365,0.153023,0.0,0.0,0.0,839.037,572.583,0.655774,842.951,672.459,0.176165,0.0,0.0,0.0,807.578,355.084,0.972507999999999,827.278,355.129,0.8631500000000001,790.034,357.058,0.867698,841.04,357.091,0.680334
22,0,829.23,362.916,0.859317,823.343,404.058,0.904864,774.257,404.059,0.836556,750.851,492.2,0.650605,739.11,492.177,0.813313,874.324,404.085,0.80778,895.811,480.456,0.490158999999999,927.167,529.443,0.0759778,778.327,574.529,0.6541300000000001,774.383,688.131,0.260799,0.0,0.0,0.0,848.813,576.522,0.671011999999999,854.726,690.103,0.188556,0.0,0.0,0.0,821.264,351.201,0.952039,839.048,351.186,0.948280999999999,799.857,353.112,0.871136999999999,852.797,351.245,0.652930999999999
23,0,862.49,360.942,0.826133999999999,838.952,402.153,0.936013,788.05,404.067,0.814815,772.432,498.106,0.766834999999999,768.452,476.62,0.841594,891.887,400.256,0.829657,929.07,458.959,0.348308,931.145,460.831,0.57648,799.789,568.656,0.648876,792.059,680.309,0.464649,0.0,0.0,0.0,862.484,570.589,0.671327999999999,880.153,637.202,0.251515999999999,0.0,0.0,0.0,850.73,351.125,0.898327999999999,868.443,351.092,0.932178,821.303,355.061,0.8213100000000001,0.0,0.0,0.0
24,0,868.295,362.916,0.882401,848.809,404.057,0.843154,792.095,402.2,0.837275999999999,776.337,496.159,0.814032,776.238,478.471,0.887721,899.803,402.165,0.824535999999999,915.396,484.395,0.298417999999999,931.126,462.884,0.390561,793.918,564.736,0.679894999999999,780.271,666.621,0.494444,0.0,0.0,0.0,856.628,570.532,0.717023,886.027,625.472,0.520065,870.343,699.947,0.185651999999999,854.615,351.12,0.976121999999999,872.376,351.139,0.885120999999999,823.431,351.129,0.884691,0.0,0.0,0.0
25,0,864.447,359.011,0.853073,850.767,402.142,0.883818,795.886,402.15,0.8237200000000001,776.347,494.257,0.821577,776.287,476.64,0.892548999999999,901.652,402.119,0.839044,917.354,486.364,0.31733,0.0,0.0,0.0,799.801,568.592,0.632714,789.964,674.427,0.469846,0.0,0.0,0.0,864.466,570.599,0.666033,868.383,680.354,0.382683,0.0,0.0,0.0,852.685,349.242,0.941587,870.423,351.099,0.943341,825.262,351.103,0.903493,884.046,351.239,0.164167999999999
26,0,850.684,359.019,0.866138,854.636,406.01,0.905586,803.74,402.098,0.862308,786.114,492.251,0.766116,778.342,476.492,0.846047,909.514,409.929,0.769783999999999,919.344,490.252,0.330752,0.0,0.0,0.0,801.81,558.866,0.640618999999999,788.084,668.58,0.519177,0.0,0.0,0.0,866.448,564.757,0.641481,884.1,637.261,0.324085,872.305,697.928,0.0834404,838.936,351.095,0.9711900000000001,858.616,351.138,0.884872,823.445,351.236,0.812346999999999,878.19,353.106,0.815727
27,0,848.831,360.989,0.865761999999999,856.627,402.198,0.863659,807.604,402.1,0.866352999999999,788.068,492.228,0.7502000000000001,789.925,476.58,0.855745,911.498,404.116,0.781037,946.792,476.601,0.698098999999999,938.942,462.769,0.78002,807.696,562.764,0.610233,792.03,682.246,0.470705999999999,0.0,0.0,0.0,876.207,566.691,0.591312,882.073,686.196,0.466526999999999,0.0,0.0,0.0,838.92,351.144,0.971069,858.594,351.158,0.900536,823.438,351.267,0.708321,880.136,351.243,0.8099700000000001
28,0,862.537,355.116,0.878305,864.432,402.121,0.858731999999999,807.77,400.205,0.896269,789.968,466.808,0.762949,792.028,480.457,0.882417,915.463,404.057,0.859082,936.999,490.298,0.69794,932.971,460.824,0.839121999999999,819.353,556.892,0.632737,801.762,680.273,0.508108999999999,0.0,0.0,0.0,884.111,564.697,0.633632,893.862,682.319,0.533354,0.0,0.0,0.0,852.693,347.275,0.931276999999999,870.421,349.151,0.889872,836.965,351.082,0.854142,886.078,351.113,0.785975
29,0,878.166,355.123,0.882992,886.028,402.129,0.91168,837.069,402.083,0.895389,821.361,474.63,0.817778999999999,844.917,513.805,0.44552,935.028,402.196,0.817047,960.482,482.488,0.817765,930.992,458.864,0.860466,842.938,539.253,0.607549,823.403,643.099,0.333912,0.0,0.0,0.0,913.413,541.26,0.597217,895.847,662.678,0.243927999999999,0.0,0.0,0.0,868.354,347.294,0.951364,886.085,347.269,0.911080999999999,854.612,351.118,0.7672100000000001,903.721,349.261,0.795159
30,0,854.774,353.16,0.979544,899.687,398.214,0.881841,858.593,396.226,0.806041,0.0,0.0,0.0,0.0,0.0,0.0,933.145,400.08,0.820696,946.812,480.531,0.865791,883.968,458.924,0.840861,856.654,556.928,0.580322,850.737,670.507,0.389269,0.0,0.0,0.0,915.347,564.747,0.621826,901.711,680.313,0.486932,0.0,0.0,0.0,852.699,343.318,0.866074,868.395,339.513,0.936913999999999,0.0,0.0,0.0,899.806,337.529,0.867244999999999
31,0,817.445,351.172,0.819650999999999,862.524,394.266,0.722804,846.85,388.443,0.669246,836.949,464.796,0.299757,793.923,445.197,0.334928,876.2,398.12,0.800993,872.294,476.578,0.791891999999999,797.891,445.237,0.725468999999999,844.908,543.148,0.598854,819.386,629.377,0.537686,829.219,715.591,0.11237899999999901,868.342,549.044,0.673663999999999,858.623,641.121,0.479404999999999,868.373,715.589,0.159905,819.379,339.438,0.078890099999999,821.405,337.574,0.858275999999999,0.0,0.0,0.0,848.81,337.445,0.764517
32,1,778.294,341.389,0.901085999999999,833.164,384.449,0.823372999999999,842.979,380.549,0.708488,797.911,447.197,0.204393,760.671,429.472,0.490228999999999,821.359,390.378,0.798134,809.664,460.965,0.8124800000000001,754.757,433.506,0.753271999999999,840.995,531.431,0.641879,821.449,627.414,0.7305600000000001,833.136,701.895,0.104555,807.628,533.384,0.643284,760.636,619.614,0.814566999999999,746.909,703.838,0.154506,778.329,335.418,0.098479299999999,788.037,335.433,0.896332999999999,0.0,0.0,0.0,809.677,333.581,0.811361
33,1,731.336,341.382,0.587395,778.317,384.547,0.880174999999999,805.755,384.468,0.900258,813.519,435.448,0.428490999999999,0.0,0.0,0.0,758.567,386.46,0.816199,739.068,455.044,0.779099,693.976,431.476,0.7618800000000001,801.745,525.554,0.690425,793.979,623.539,0.74046,805.671,692.076,0.052830999999999004,752.793,527.482,0.629593,727.403,623.547,0.748729,713.638,715.6,0.107185999999999,0.0,0.0,0.0,739.105,335.515,0.693079,788.023,337.532,0.0734002,754.742,337.388,0.734387
34,1,680.234,335.431,0.566265,727.255,372.745,0.850402,754.768,370.789,0.819398,760.58,429.548,0.416243,0.0,0.0,0.0,696.072,374.69,0.814592,682.306,443.189,0.849009,648.877,417.772,0.813164,746.942,505.91,0.722306,725.402,584.266,0.816707,742.975,654.88,0.501173,701.919,507.884,0.670617,698.003,588.331,0.726142,715.567,666.65,0.386030999999999,0.0,0.0,0.0,682.192,323.773,0.627688,729.38,325.722,0.119633999999999,696.011,329.637,0.71865
35,1,647.012,337.492,0.304382,690.078,372.706,0.814724,713.577,370.797,0.880567,717.566,429.584,0.445615,0.0,0.0,0.0,664.71,372.701,0.827701999999999,650.949,437.362,0.839205,613.704,415.796,0.786752999999999,707.744,496.145,0.718025999999999,678.361,582.341,0.412362,676.41,662.695,0.0616713,668.603,500.06,0.672041999999999,672.47,584.311,0.573527,664.652,658.776,0.0870825,0.0,0.0,0.0,648.903,333.48,0.373374,695.924,329.594,0.14079,660.694,331.617,0.731951
36,1,617.584,335.401,0.806481,656.774,364.855,0.852034,674.406,359.039,0.775562,678.337,419.747,0.3153,603.904,398.117,0.359213,639.163,366.845,0.836154,631.29,427.512,0.816085,586.325,407.998,0.788350999999999,666.646,480.512,0.747386,649.043,564.754,0.774695999999999,646.971,635.293,0.214501,637.28,482.478,0.666067,605.925,556.934,0.747892,599.956,631.337,0.12665099999999901,0.0,0.0,0.0,619.509,323.724,0.845294,0.0,0.0,0.0,635.289,321.817,0.846714
37,1,590.167,333.558,0.8600300000000001,631.269,366.796,0.854386,643.063,362.942,0.767270999999999,641.099,427.563,0.257249,0.0,0.0,0.0,617.577,368.793,0.883462,603.937,429.508,0.877119,566.698,413.859,0.869597,635.179,478.54,0.760964,621.547,552.959,0.720007,623.491,617.62,0.256834,604.015,480.458,0.728453,584.342,554.884,0.735997999999999,578.454,617.671,0.14455199999999901,0.0,0.0,0.0,594.095,321.886,0.820094,0.0,0.0,0.0,615.61,321.808,0.808311
38,1,570.631,327.697,0.569461,605.852,362.895,0.771635,617.577,357.059,0.716947,592.123,402.126,0.195961,556.958,398.125,0.32175000000000004,600.031,366.816,0.861189,588.332,421.723,0.822723,551.033,407.98,0.805995999999999,601.955,472.649,0.575656,588.177,541.229,0.594228,584.332,596.074,0.0892393,590.258,474.562,0.710778,576.52,541.274,0.695762,570.59,603.952,0.171004,0.0,0.0,0.0,572.56,321.756,0.674576,0.0,0.0,0.0,588.156,321.887,0.829874999999999
39,1,562.762,327.695,0.773065999999999,600.009,360.982,0.731885,603.886,355.166,0.665488,588.214,404.091,0.213643,552.953,398.264,0.30645,596.058,366.788,0.823624999999999,586.319,421.693,0.867460999999999,545.154,411.865,0.826646999999999,594.133,468.717,0.549804,588.259,539.312,0.631201999999999,588.242,596.056,0.139003,588.222,470.659,0.756348,578.405,541.198,0.683479,572.636,601.964,0.185919,558.932,319.829,0.188976999999999,568.686,321.715,0.884046,0.0,0.0,0.0,588.17,319.882,0.865266
40,1,556.928,325.719,0.844052999999999,590.225,359.007,0.709195,588.252,355.163,0.64636,572.56,400.229,0.229302999999999,539.33,400.102,0.312067,592.18,362.942,0.79295,588.169,415.848,0.891119,543.152,409.955,0.817994,578.464,460.912,0.618733,570.631,523.552,0.517784,574.502,572.549,0.149193,586.272,462.859,0.801253999999999,582.388,525.511,0.578042,586.307,582.353,0.24636799999999903,556.837,319.85,0.237461999999999,560.863,319.873,0.852529,0.0,0.0,0.0,582.348,319.846,0.8008500000000001
41,2,556.867,327.657,0.831378,590.21,360.999,0.745456999999999,588.256,357.032,0.665909,572.49,398.231,0.318318,541.188,398.137,0.444366999999999,592.121,366.777,0.824884,586.267,419.727,0.861362,541.243,402.205,0.863715999999999,574.538,460.843,0.618348999999999,566.668,523.554,0.476965,564.73,574.523,0.12732000000000002,582.394,462.83,0.779756,584.277,525.499,0.563688,588.211,576.5,0.213086,556.898,319.919,0.0860721,558.912,319.927,0.851248,0.0,0.0,0.0,578.46,319.912,0.778177999999999
42,2,554.963,325.711,0.930098,588.284,357.102,0.768876,586.203,355.071,0.7183700000000001,572.488,400.136,0.300222999999999,541.273,398.115,0.426401,592.175,364.868,0.823997,586.223,415.938,0.889729,541.229,402.131,0.856035,572.6,458.932,0.664717999999999,568.588,521.609,0.589998,570.537,572.563,0.232055999999999,584.348,460.935,0.809614,584.352,521.598,0.675335,590.2,568.632,0.329165999999999,554.913,319.852,0.206977,558.818,319.853,0.939259,0.0,0.0,0.0,578.47,319.806,0.832245
43,2,552.956,329.612,0.876583999999999,586.181,359.037,0.826303,570.583,355.117,0.806565,560.822,400.131,0.261173,541.25,402.119,0.223482,599.931,364.84,0.825719,590.189,417.806,0.875655,545.17,413.859,0.908042999999999,572.504,462.821,0.640396,586.292,531.399,0.570016,588.18,590.209,0.216989,584.342,464.816,0.774303,562.8,535.344,0.634662,554.95,598.048,0.23137000000000002,553.005,321.7,0.185118999999999,556.822,321.777,0.99006,0.0,0.0,0.0,574.564,321.853,0.851186999999999
44,2,549.085,321.822,0.887848,580.37,364.841,0.826583,556.98,359.031,0.800947,564.735,413.831,0.205253,541.166,419.745,0.224676,601.874,366.832,0.877483999999999,601.994,425.612,0.851734999999999,554.862,427.582,0.804688,564.754,472.636,0.600735999999999,543.198,541.263,0.34616399999999903,525.528,601.953,0.0520701,588.224,476.55,0.7582,572.545,554.902,0.498343,554.934,617.589,0.0750448,545.172,317.809,0.664357,556.855,317.887,0.904756999999999,0.0,0.0,0.0,576.537,319.813,0.829515
45,2,552.982,329.621,0.862124999999999,584.271,364.899,0.874950999999999,558.828,359.042,0.81188,550.992,413.791,0.816940999999999,511.887,427.617,0.835836999999999,603.889,366.898,0.8846400000000001,605.861,425.613,0.838387999999999,566.651,437.353,0.822873,564.694,464.808,0.620937,541.208,535.339,0.199384999999999,0.0,0.0,0.0,596.054,470.716,0.6992,580.373,547.083,0.29991,0.0,0.0,0.0,554.797,321.744,0.240721,556.844,321.762,0.966426999999999,0.0,0.0,0.0,576.522,321.811,0.838754
46,2,555.0,331.57,0.833078,586.24,366.852,0.867227,558.931,366.812,0.789702,550.968,413.772,0.441812999999999,545.162,429.598,0.29705000000000004,605.926,368.758,0.847085,613.671,429.489,0.846048999999999,570.541,435.401,0.866374,564.718,464.827,0.635401,547.087,539.23,0.254961,0.0,0.0,0.0,596.084,472.612,0.708484,586.238,545.138,0.373114,566.691,611.732,0.064576,556.845,321.762,0.100509,558.847,321.836,0.838437,0.0,0.0,0.0,580.37,323.732,0.752124999999999
47,2,555.023,333.494,0.871498,586.167,366.767,0.867367,558.842,360.993,0.782851,547.083,408.011,0.439218,543.158,429.485,0.343198,605.838,368.754,0.873236999999999,609.811,429.515,0.853413,568.618,439.35,0.830264999999999,560.797,466.775,0.620900999999999,543.152,541.205,0.280985,0.0,0.0,0.0,594.106,476.491,0.721128,582.346,551.032,0.377847,554.94,619.562,0.0589904,555.029,321.806,0.227299,558.894,321.905,0.834542,0.0,0.0,0.0,584.27,323.773,0.799229
48,2,553.004,325.757,0.879733999999999,584.258,366.77,0.863363999999999,558.856,358.994,0.795377,549.02,407.968,0.495606,539.285,429.502,0.461603,602.012,368.831,0.876054,603.857,429.624,0.9188900000000001,556.986,439.354,0.791921,556.941,470.684,0.629413,531.422,545.138,0.213862,0.0,0.0,0.0,588.204,478.532,0.699035,566.706,556.937,0.29297,0.0,0.0,0.0,554.818,319.87,0.326858,556.908,321.705,0.95581,0.0,0.0,0.0,580.366,321.806,0.834185
49,2,545.175,331.571,0.823782999999999,582.321,366.891,0.856641,556.977,364.904,0.834379,549.073,411.906,0.40100399999999903,539.248,431.495,0.329675,601.975,368.874,0.875238,602.011,431.457,0.913142999999999,554.992,439.349,0.837517,556.925,470.667,0.612692999999999,543.183,539.274,0.12408000000000001,0.0,0.0,0.0,588.167,478.487,0.721681,572.529,552.931,0.199264,0.0,0.0,0.0,545.115,321.723,0.155195,554.817,321.798,0.896465,0.0,0.0,0.0,572.524,321.787,0.863267
50,2,543.193,331.609,0.85589,582.321,366.829,0.855650999999999,557.001,362.927,0.791056,551.006,406.056,0.397261,539.276,429.488,0.440312,601.958,368.841,0.8818400000000001,601.894,429.584,0.890172,554.897,435.421,0.866663,558.895,468.765,0.5939989999999991,537.318,537.301,0.144404,0.0,0.0,0.0,586.329,476.612,0.728731,570.621,549.072,0.269563,0.0,0.0,0.0,545.119,321.78,0.10869000000000001,551.039,321.842,0.860089,0.0,0.0,0.0,570.578,321.845,0.821113
51,2,541.161,331.573,0.9148100000000001,574.591,364.82,0.822989,556.956,357.094,0.8034500000000001,556.842,409.948,0.242771,539.21,427.563,0.272474,594.126,366.843,0.8351900000000001,596.037,427.537,0.817785,551.001,431.466,0.820947,558.868,466.759,0.578144,541.224,539.264,0.225418999999999,523.594,601.933,0.0654476,584.337,474.603,0.718152,570.654,547.115,0.332013,558.852,613.713,0.090788799999999,541.187,321.786,0.0990798,543.235,321.794,0.890343,0.0,0.0,0.0,566.673,319.927,0.827446
52,2,539.305,333.545,0.813973,574.533,360.995,0.825498,556.9,357.035,0.811547999999999,556.883,406.034,0.222806999999999,539.298,425.625,0.240651999999999,592.158,364.918,0.815164,592.132,421.69,0.807215999999999,550.992,429.458,0.742598,560.806,462.872,0.601648,547.09,539.221,0.294236999999999,533.381,601.962,0.061292299999999,584.327,468.74,0.743128999999999,572.565,543.186,0.429492,568.633,605.905,0.124366999999999,0.0,0.0,0.0,541.253,323.724,0.797901,0.0,0.0,0.0,558.861,321.825,0.766424999999999
53,2,539.236,329.662,0.750714,572.618,362.905,0.829566999999999,556.869,357.099,0.760166999999999,556.868,406.052,0.200932,539.324,417.833,0.213984999999999,588.333,364.91,0.835897,588.309,417.859,0.865888999999999,547.114,423.635,0.777111,562.767,464.797,0.589442999999999,552.96,537.299,0.252125,0.0,0.0,0.0,584.347,470.658,0.742286,572.516,541.273,0.46133,568.616,603.925,0.119821,0.0,0.0,0.0,541.199,321.775,0.793366,0.0,0.0,0.0,556.981,321.742,0.807246999999999
54,2,527.57,331.585,0.855547,568.65,361.006,0.791570999999999,552.917,359.033,0.703677,552.919,411.904,0.098496199999999,535.342,417.84,0.096560399999999,586.199,362.943,0.829295999999999,588.281,415.84,0.913303,541.196,421.741,0.866252999999999,556.93,464.823,0.596102999999999,551.018,541.23,0.231817,0.0,0.0,0.0,582.318,470.722,0.677647999999999,570.526,549.044,0.440204,554.933,615.641,0.0872517,527.551,321.802,0.109862999999999,535.37,321.802,0.87687,0.0,0.0,0.0,554.894,319.919,0.837863999999999
55,2,498.15,335.447,0.886154,539.257,362.903,0.870737,521.617,359.01,0.789763,511.84,400.207,0.528319,507.962,421.733,0.517517999999999,556.888,364.85,0.842078,570.501,415.82,0.911126999999999,525.606,427.624,0.848807,527.497,462.886,0.557844999999999,494.22,537.292,0.181793999999999,0.0,0.0,0.0,554.935,468.734,0.666445,545.138,547.106,0.196641999999999,0.0,0.0,0.0,500.094,321.857,0.133222,505.963,325.699,0.861460999999999,0.0,0.0,0.0,525.541,323.722,0.818969
56,2,431.462,323.733,0.836139,466.737,362.965,0.830714,437.355,366.75,0.836492999999999,421.75,415.778,0.837004,404.104,453.066,0.728433,494.289,360.973,0.798018,521.646,413.801,0.842861,505.901,413.956,0.810465,447.133,460.915,0.738205,443.286,527.535,0.515183,437.402,601.935,0.235067,488.336,460.925,0.6693209999999991,490.314,525.574,0.444774,498.152,584.297,0.171313,431.515,319.848,0.0667345,433.545,319.772,0.828414,0.0,0.0,0.0,453.084,319.86,0.805178
57,0,402.115,333.484,0.845217999999999,421.726,366.808,0.874786,384.499,368.742,0.897667999999999,339.418,411.84,0.83318,290.442,439.309,0.792948,460.851,364.891,0.860143999999999,476.6,411.938,0.549719,476.643,406.033,0.684682,402.14,466.772,0.647614,409.971,537.288,0.201489,415.879,607.836,0.099312,449.208,462.919,0.63114,464.827,525.529,0.253463,476.529,586.283,0.116858999999999,400.111,321.912,0.837453,411.887,323.718,0.808322,0.0,0.0,0.0,431.428,323.738,0.813904
58,0,413.958,335.522,0.984225999999999,400.195,366.756,0.913329,366.911,368.769,0.908458999999999,321.819,411.841,0.808203999999999,270.804,447.127,0.757151,435.404,359.057,0.797055,460.826,402.15,0.338140999999999,462.819,402.152,0.140261,400.084,468.716,0.725032999999999,415.825,541.188,0.511807,415.924,607.831,0.270158,445.225,462.813,0.713047,468.74,537.294,0.495867,466.755,598.025,0.234237,404.108,325.748,0.864893999999999,419.724,325.711,0.863397,386.471,327.678,0.801520999999999,0.0,0.0,0.0
59,0,413.923,335.561,0.9794800000000001,398.178,366.779,0.9125500000000001,364.911,368.872,0.845098999999999,319.795,415.78,0.780376,266.941,453.076,0.648146,429.554,357.075,0.846139,455.01,378.625,0.567910999999999,460.89,398.233,0.627064,398.106,456.961,0.660813,437.391,474.617,0.184105,425.62,547.08,0.185277,435.42,447.23,0.635259,460.928,496.137,0.453642,472.64,576.501,0.331466,404.099,327.707,0.860584999999999,417.794,327.673,0.842252999999999,384.571,327.688,0.79422,0.0,0.0,0.0
60,0,411.915,337.451,0.921975,398.209,366.865,0.943005,362.97,370.762,0.813836999999999,319.844,415.776,0.790399,264.988,451.07,0.670316999999999,431.535,360.983,0.848734,458.903,398.148,0.522161,460.807,400.083,0.628033,396.183,460.947,0.6592,413.903,515.755,0.14923,425.61,547.138,0.137476,435.44,455.018,0.592737,460.915,494.179,0.449374,472.599,572.601,0.291956999999999,400.219,331.617,0.898237,415.774,331.572,0.877226,382.623,331.609,0.841325999999999,0.0,0.0,0.0
61,0,411.933,335.552,0.936971,396.227,366.853,0.908188,358.986,370.739,0.817461999999999,317.856,417.809,0.753568999999999,259.146,451.12,0.720765,429.577,360.959,0.843310999999999,454.998,386.46,0.563668,460.79,398.227,0.626498,394.241,460.814,0.638786,411.938,500.062,0.262121,417.839,558.84,0.173974,433.513,451.106,0.613301,460.964,494.248,0.526443,468.718,572.556,0.350983999999999,400.221,327.66,0.874992,415.748,327.659,0.854788999999999,382.549,327.655,0.8415,0.0,0.0,0.0
62,0,413.817,333.488,0.900490999999999,404.134,360.956,0.828301,370.842,366.749,0.837604999999999,337.474,404.105,0.788169,294.368,396.229,0.6345200000000001,441.328,355.095,0.840673999999999,466.815,406.022,0.714472,451.144,398.169,0.787732,400.15,456.963,0.638266999999999,413.938,525.569,0.398157,415.846,603.907,0.2887,445.25,451.13,0.664686,468.736,531.432,0.45132000000000005,464.858,598.009,0.255048,402.127,321.885,0.909546,415.917,321.821,0.931715,388.423,325.714,0.793051,429.475,321.755,0.403684999999999
63,0,406.075,323.731,0.732235,431.513,353.105,0.943649,400.253,353.242,0.886807,384.563,398.237,0.616101,0.0,0.0,0.0,462.807,351.208,0.926909,480.531,406.07,0.806855,462.87,396.244,0.878062,417.79,445.149,0.653675999999999,417.82,509.874,0.257027,423.662,601.963,0.126823,460.956,443.28,0.687276999999999,464.806,500.076,0.310894,470.659,584.302,0.219005999999999,406.067,319.81,0.504089,413.812,319.892,0.741362,0.0,0.0,0.0,433.437,319.862,0.695108
64,0,411.948,321.89,0.838422999999999,441.28,353.26,0.851372999999999,408.025,355.114,0.82411,388.412,400.191,0.758625,366.826,396.22,0.506319,470.726,353.216,0.844939,490.201,409.937,0.824720999999999,462.927,396.278,0.898710999999999,417.825,451.122,0.650853,417.846,525.56,0.437729,419.791,605.893,0.219331,462.798,453.056,0.706907,466.752,533.4,0.578745,464.869,603.891,0.298193999999999,413.784,319.878,0.0804742,415.789,319.821,0.8895500000000001,0.0,0.0,0.0,431.606,319.918,0.857482
