,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
22,2,784.113,368.889,0.9038900000000001,839.071,404.114,0.783253,801.81,398.217,0.670316999999999,793.949,488.339,0.334376,766.53,541.174,0.630339,882.063,413.802,0.748105999999999,895.817,494.286,0.798793,805.659,492.306,0.857557999999999,791.961,570.644,0.604839,774.286,682.303,0.283927,0.0,0.0,0.0,842.957,584.293,0.587073,811.577,695.909,0.332775999999999,0.0,0.0,0.0,776.435,357.023,0.351348,791.917,360.948,0.917015999999999,0.0,0.0,0.0,829.222,353.076,0.894345
23,2,792.022,368.9,0.944333,836.989,400.239,0.8475800000000001,792.075,398.139,0.815102,791.974,482.47,0.270739,766.481,539.283,0.536303,874.261,409.929,0.729024999999999,891.912,494.228,0.806788,801.791,494.151,0.86553,789.99,568.629,0.639564999999999,772.409,680.295,0.347875999999999,0.0,0.0,0.0,840.953,578.439,0.615217999999999,817.453,690.119,0.374818,0.0,0.0,0.0,788.018,357.086,0.793362999999999,805.647,355.186,0.905895999999999,0.0,0.0,0.0,837.095,349.152,0.930354999999999
24,2,805.605,370.787,0.900874,837.049,402.109,0.837110999999999,793.958,398.158,0.756448999999999,791.956,484.392,0.49339000000000005,762.592,541.145,0.734873999999999,876.233,409.963,0.719286,889.972,498.115,0.781424,797.866,492.328,0.877042,789.978,570.573,0.677647999999999,772.34,680.312,0.309506,0.0,0.0,0.0,839.094,580.425,0.628564999999999,817.451,692.047,0.328907,0.0,0.0,0.0,791.953,359.015,0.927114,815.497,357.073,0.852598,0.0,0.0,0.0,839.132,351.123,0.916851
25,2,807.588,370.743,0.925203999999999,838.944,402.118,0.847281,794.014,398.144,0.829202999999999,790.098,484.431,0.570583,760.695,539.316,0.775575999999999,882.03,411.905,0.741696,891.935,498.169,0.779415,799.841,494.171,0.882564999999999,790.003,570.576,0.664929,774.276,680.347,0.305855,0.0,0.0,0.0,841.002,580.422,0.615799,821.319,692.071,0.321538999999999,0.0,0.0,0.0,794.012,360.951,0.859405,819.391,357.042,0.863328,778.296,353.047,0.0664172,841.052,351.1,0.876410999999999
26,2,807.738,370.817,0.910868,838.979,402.1,0.847310999999999,795.946,396.267,0.782573,792.042,480.482,0.535326,762.664,537.326,0.687869,882.034,413.783,0.730111,893.88,502.04,0.7683800000000001,801.743,492.321,0.881823999999999,790.042,566.672,0.652440999999999,774.334,680.278,0.359295,0.0,0.0,0.0,840.99,576.49,0.622904,819.443,688.167,0.360991,0.0,0.0,0.0,799.853,362.933,0.854699,821.369,359.019,0.906258999999999,0.0,0.0,0.0,844.856,351.172,0.859676999999999
27,2,803.763,376.643,0.852422,839.09,404.056,0.811601,799.855,398.169,0.749725,795.924,482.458,0.361676999999999,768.468,531.407,0.565866,884.0,413.824,0.775428999999999,897.747,503.945,0.807261,805.758,492.268,0.882717,790.076,566.697,0.618613,772.423,680.3,0.272414,0.0,0.0,0.0,840.964,578.462,0.594208,813.546,692.049,0.29522000000000004,0.0,0.0,0.0,791.988,364.824,0.829203999999999,813.515,364.841,0.852417,0.0,0.0,0.0,844.9,349.23,0.847051999999999
28,2,805.603,378.611,0.880706999999999,850.72,411.882,0.782241,807.699,402.09,0.734877,801.761,482.46,0.520002,770.392,533.383,0.717949,886.067,415.783,0.769478999999999,899.725,507.89,0.856884,811.609,486.389,0.778741999999999,795.893,570.649,0.610248,776.368,680.283,0.230101,0.0,0.0,0.0,850.7,584.292,0.601997,817.459,688.133,0.248024,0.0,0.0,0.0,793.991,364.906,0.636068,811.617,366.773,0.844822,0.0,0.0,0.0,848.818,353.168,0.866139
29,2,809.669,376.672,0.858192,866.453,413.851,0.805064999999999,823.39,400.175,0.725889,819.352,476.54,0.294222,789.984,474.62,0.44521000000000005,903.671,423.673,0.716549,913.479,521.557,0.806008,823.287,494.194,0.85328,807.705,576.495,0.591949,788.066,682.289,0.241765999999999,0.0,0.0,0.0,862.503,590.176,0.589127,837.034,697.896,0.267961,0.0,0.0,0.0,807.641,364.866,0.379625999999999,821.416,366.871,0.9044179999999991,0.0,0.0,0.0,862.488,357.072,0.850737
30,2,821.279,384.558,0.953507,876.238,415.798,0.739899,839.046,402.177,0.591347,829.25,492.224,0.21926299999999901,801.773,535.297,0.494768,915.378,429.482,0.731761999999999,917.444,523.488,0.715882999999999,833.132,498.103,0.741219,821.316,582.376,0.546578999999999,801.758,692.081,0.287520999999999,0.0,0.0,0.0,870.435,599.984,0.564697,852.696,705.805,0.287041999999999,0.0,0.0,0.0,815.526,368.905,0.269806,825.346,374.681,0.83991,0.0,0.0,0.0,868.407,364.892,0.911628
31,2,821.296,386.526,0.912154999999999,884.038,415.86,0.690728,852.667,408.003,0.477604,837.043,480.494,0.06763809999999901,0.0,0.0,0.0,915.41,427.595,0.717969,919.341,523.596,0.772292,827.296,502.053,0.732125999999999,825.306,588.224,0.503194,801.807,690.119,0.157255,0.0,0.0,0.0,874.279,601.911,0.527857,848.781,715.594,0.19290000000000002,0.0,0.0,0.0,817.42,372.708,0.17563499999999901,825.304,376.613,0.840797999999999,0.0,0.0,0.0,868.446,364.825,0.892428999999999
32,2,819.371,384.509,0.913401999999999,883.976,413.942,0.6887800000000001,852.742,404.056,0.514466,839.017,480.485,0.060700199999999004,813.514,492.243,0.10509399999999901,909.548,427.526,0.666026999999999,905.617,519.662,0.676478,823.392,494.251,0.856872,823.315,582.382,0.537528999999999,805.643,688.164,0.246760999999999,0.0,0.0,0.0,868.384,596.096,0.566018,848.821,698.014,0.266943,0.0,0.0,0.0,817.46,368.904,0.127755999999999,823.315,370.775,0.915462999999999,0.0,0.0,0.0,864.496,359.049,0.842498
33,2,805.771,388.389,0.909472,876.221,415.78,0.65737,854.673,406.017,0.494295,848.785,492.22,0.112232,0.0,0.0,0.0,897.793,425.607,0.666571999999999,913.43,523.556,0.742058,821.343,505.905,0.835615,821.44,582.342,0.526923,803.736,688.154,0.225883,0.0,0.0,0.0,866.396,596.089,0.560943,844.893,699.948,0.222656,0.0,0.0,0.0,805.601,370.864,0.128486,811.566,376.653,0.842259,0.0,0.0,0.0,852.776,366.747,0.923172999999999
34,2,788.081,384.494,0.901478999999999,852.776,411.9,0.738645999999999,823.36,400.185,0.584907,825.278,480.529,0.091922499999999,0.0,0.0,0.0,883.988,417.809,0.711724,891.918,513.763,0.733076,805.637,496.16,0.841874,811.591,576.457,0.567166,790.075,680.348,0.291653,0.0,0.0,0.0,854.629,586.301,0.602808999999999,823.371,693.994,0.281591,0.0,0.0,0.0,786.107,368.813,0.0967432,791.982,370.794,0.893915999999999,0.0,0.0,0.0,833.122,359.034,0.846133999999999
35,2,758.616,370.806,0.954946,821.424,398.114,0.736221,805.695,386.444,0.5826600000000001,790.043,453.082,0.17198000000000002,758.666,435.404,0.372818,837.092,402.122,0.722422,821.335,482.48,0.635112999999999,758.62,441.339,0.734212,793.946,556.877,0.409717,764.558,660.717,0.093854899999999,0.0,0.0,0.0,807.707,564.738,0.591816999999999,780.254,668.552,0.21887,0.0,0.0,0.0,756.701,355.205,0.120633999999999,760.676,362.895,0.9122300000000001,0.0,0.0,0.0,797.876,351.145,0.892851
36,2,727.273,366.886,0.852696999999999,791.977,386.445,0.756683999999999,805.64,382.433,0.64331,772.39,453.068,0.0919289,0.0,0.0,0.0,786.092,396.283,0.703595,739.108,458.871,0.727345999999999,731.261,398.252,0.719723999999999,801.747,545.164,0.471856,774.367,664.624,0.249389,0.0,0.0,0.0,774.331,551.001,0.624414,729.343,656.808,0.34365,725.314,715.651,0.0523184,0.0,0.0,0.0,727.419,355.089,0.923043,0.0,0.0,0.0,758.691,349.217,0.901493
37,1,664.71,368.771,0.894247999999999,729.266,396.238,0.853592999999999,758.631,384.437,0.804524999999999,0.0,0.0,0.0,0.0,0.0,0.0,705.82,407.987,0.7166129999999991,672.459,474.602,0.732908999999999,662.634,413.81,0.723631999999999,748.883,545.145,0.574668,727.394,652.891,0.326098,0.0,0.0,0.0,705.766,545.157,0.562939,682.229,648.94,0.30322000000000005,0.0,0.0,0.0,0.0,0.0,0.0,666.586,357.082,0.904324999999999,0.0,0.0,0.0,693.995,351.245,0.889876
38,1,607.842,353.192,0.854532,668.619,380.604,0.835016,701.852,370.839,0.761039,717.547,449.129,0.638992,701.888,490.281,0.0696135,641.169,384.5,0.816867999999999,639.211,466.768,0.67734,603.909,447.128,0.828751,694.034,523.608,0.658320999999999,664.596,615.642,0.290904999999999,658.778,684.205,0.050045,650.867,525.525,0.629316,631.365,615.635,0.313880999999999,0.0,0.0,0.0,0.0,0.0,0.0,609.791,343.352,0.8268000000000001,0.0,0.0,0.0,633.209,335.597,0.926697999999999
39,1,572.641,353.185,0.898942999999999,631.314,380.531,0.814954,647.024,370.759,0.680033999999999,617.588,431.546,0.10992,0.0,0.0,0.0,613.742,386.436,0.791971,602.002,460.837,0.766852,566.681,437.413,0.792959,645.061,507.936,0.627868,619.58,594.107,0.313961,0.0,0.0,0.0,617.567,511.805,0.683757,596.081,592.137,0.36115,0.0,0.0,0.0,0.0,0.0,0.0,574.57,345.284,0.833932,0.0,0.0,0.0,601.873,337.497,0.949951999999999
40,1,545.123,345.317,0.829288999999999,599.999,368.753,0.752388,607.842,364.831,0.654401999999999,588.277,441.256,0.170069,543.187,419.767,0.383826,588.305,372.771,0.754369,586.261,443.26,0.737653,539.315,427.626,0.7517,615.617,492.236,0.681412999999999,597.989,580.413,0.529752,584.338,660.717,0.0645429,586.321,494.201,0.728962,554.849,574.527,0.554462999999999,545.17,650.9,0.102966,0.0,0.0,0.0,550.982,335.53,0.874819,0.0,0.0,0.0,570.691,331.591,0.898751
41,1,517.691,341.424,0.83484,570.631,366.929,0.781866,582.376,362.948,0.641104,556.878,439.333,0.233399,519.694,429.526,0.565327,558.92,374.716,0.703426999999999,554.922,447.133,0.649188,511.878,431.455,0.554045999999999,588.238,492.166,0.639166999999999,574.558,574.54,0.404838,0.0,0.0,0.0,564.76,494.171,0.661601,541.248,574.538,0.406584,539.209,641.12,0.0759217,0.0,0.0,0.0,523.511,335.465,0.912106,0.0,0.0,0.0,543.185,333.494,0.888085999999999
42,1,478.482,339.475,0.883097999999999,523.664,366.848,0.808727,535.368,359.044,0.663044,539.237,429.62,0.146964999999999,0.0,0.0,0.0,509.969,370.822,0.821226,507.834,443.295,0.763987,462.911,415.944,0.887737,543.224,480.526,0.646367999999999,523.58,572.541,0.594394,511.855,646.979,0.123634,515.759,486.34,0.647511,507.843,572.609,0.640737,494.202,650.96,0.190526,0.0,0.0,0.0,478.583,335.414,0.8904900000000001,0.0,0.0,0.0,500.107,327.683,0.823469
43,1,464.819,339.492,0.937699,511.857,364.895,0.783656,521.609,357.073,0.671123999999999,498.109,415.811,0.179926,466.773,398.185,0.167607,507.953,368.878,0.813747999999999,494.282,431.563,0.848564,458.863,404.101,0.879058,519.689,476.584,0.582353999999999,504.01,556.944,0.500336,505.922,625.464,0.175608,507.867,480.514,0.807141999999999,496.2,560.788,0.698392999999999,494.273,635.235,0.29268,462.85,335.412,0.202795,472.679,333.593,0.879073999999999,0.0,0.0,0.0,496.133,327.711,0.901050999999999
44,1,494.151,353.141,0.758927,509.787,366.811,0.871651,480.525,364.889,0.704284999999999,476.459,406.025,0.309262,464.775,455.022,0.31337000000000004,535.3,366.895,0.7737,496.19,398.146,0.47759,476.514,359.046,0.543383,480.508,472.613,0.694587,486.343,554.95,0.620626,476.602,627.424,0.187287999999999,513.819,476.524,0.775625,500.071,556.853,0.762265,498.13,633.268,0.312845,492.203,347.246,0.620953,500.071,349.237,0.691716,0.0,0.0,0.0,517.711,347.221,0.569836999999999
45,2,523.617,370.75,0.500028,509.788,384.43,0.932151,478.524,384.49,0.890403,460.829,425.627,0.786737,447.105,460.795,0.824276,539.203,384.42,0.838695,550.993,378.591,0.47748,547.106,360.952,0.434174,474.601,474.595,0.802809,460.837,541.296,0.673497,447.242,615.682,0.210724,509.949,478.469,0.842243,492.152,554.868,0.789138,482.417,621.592,0.272478999999999,521.552,366.823,0.510814,525.598,366.812,0.380235999999999,505.957,357.09,0.537386,533.402,360.967,0.0912577
46,2,505.96,382.437,0.637942999999999,505.983,380.572,0.826940999999999,476.6,382.523,0.859263999999999,470.691,425.598,0.743495999999999,460.875,458.971,0.841820999999999,531.396,380.513,0.783621,521.621,415.912,0.441965,480.519,382.569,0.405089,478.448,474.571,0.812095999999999,460.806,541.264,0.6759700000000001,443.29,611.739,0.113051,511.81,478.52,0.826411999999999,482.424,552.978,0.737035999999999,462.922,619.591,0.133912,498.107,372.76,0.552698999999999,509.868,372.723,0.623356,490.306,366.853,0.246034,523.471,364.893,0.326945
47,2,472.621,349.204,0.868207,505.913,364.924,0.798342,484.429,362.907,0.655003999999999,478.552,411.896,0.0827844,0.0,0.0,0.0,521.588,366.834,0.8542200000000001,503.981,425.641,0.752751,462.816,398.165,0.785482999999999,480.523,476.578,0.671702999999999,482.417,558.859,0.480844,478.503,631.333,0.147656999999999,500.053,478.545,0.742491,496.168,560.799,0.675345,503.951,635.227,0.27581,462.91,337.462,0.833113999999999,476.648,337.473,0.939751,0.0,0.0,0.0,502.014,325.73,0.86258
48,2,449.222,341.418,0.874988,494.259,364.86,0.711480999999999,492.234,357.11,0.580221,480.469,413.855,0.187614,447.212,413.779,0.259575,498.133,366.837,0.796801,498.093,429.606,0.832151,447.275,415.874,0.866644,484.417,476.517,0.605436,480.477,554.934,0.504996,478.524,621.567,0.165714,492.216,478.468,0.77531,494.127,556.842,0.673057,505.898,623.534,0.268359,447.164,335.47,0.308274,458.905,335.449,0.896513999999999,0.0,0.0,0.0,480.481,325.702,0.890253
49,2,451.086,341.386,0.845768,498.129,364.923,0.71652,492.237,361.008,0.604977,480.601,413.876,0.152236999999999,451.124,406.023,0.159354,505.944,366.803,0.798723,505.955,429.55,0.7935500000000001,455.032,413.923,0.816797,484.433,476.585,0.595723999999999,482.469,554.983,0.487485,480.477,623.506,0.144442,494.126,478.555,0.778412,494.254,556.854,0.661953,507.86,625.45,0.241227,447.233,335.43,0.098715299999999,458.889,335.472,0.910103,0.0,0.0,0.0,478.645,329.634,0.877535
50,2,458.922,345.268,0.855387,500.084,366.784,0.755898,488.29,364.896,0.653376,480.566,406.032,0.102797,455.03,409.961,0.099257699999999,511.862,366.789,0.823848999999999,513.803,429.464,0.755363,460.884,415.803,0.717946,480.54,476.553,0.605779,492.25,558.821,0.470491,492.249,633.282,0.113659,494.279,478.545,0.749625,496.201,558.906,0.636424,505.917,633.326,0.203662999999999,456.999,335.497,0.0851257,460.938,335.531,0.958204,0.0,0.0,0.0,484.419,327.71,0.833409
51,2,460.871,349.178,0.8724900000000001,505.923,364.92,0.794706999999999,488.348,362.96,0.655342,490.255,413.897,0.201673,460.967,402.127,0.249223,521.572,366.803,0.831306,519.677,429.503,0.781104999999999,462.836,409.984,0.797918,480.531,476.576,0.634535,490.266,560.829,0.451866999999999,482.465,637.238,0.102782,496.201,478.61,0.744645999999999,496.15,564.735,0.629552,498.111,645.049,0.183788999999999,0.0,0.0,0.0,462.795,337.442,0.948037999999999,0.0,0.0,0.0,486.397,329.641,0.848989
52,2,460.798,343.368,0.862676,502.031,366.847,0.832948999999999,478.576,366.817,0.766466,484.37,413.916,0.160473,451.12,411.922,0.16817000000000001,523.548,366.874,0.883724,525.536,429.545,0.900544999999999,462.892,415.935,0.822662,478.584,476.568,0.702508,492.269,560.848,0.496697,492.244,635.27,0.131641999999999,502.043,478.564,0.743861,498.135,564.724,0.67213,505.912,637.212,0.2262,458.914,335.509,0.0785212,462.789,335.536,0.949608,0.0,0.0,0.0,488.337,329.595,0.853889
53,2,458.909,343.332,0.846955,502.004,366.816,0.821064,480.494,364.93,0.722638999999999,490.247,415.901,0.122236,456.979,413.868,0.133138,521.594,366.856,0.862038,525.512,429.528,0.894825,464.884,417.808,0.83206,480.482,476.539,0.671196,492.287,556.935,0.505641999999999,492.271,631.318,0.145976,502.001,478.524,0.739638999999999,496.215,558.863,0.675097,502.059,633.28,0.247989,458.85,335.456,0.0973916,460.949,335.498,0.946531,0.0,0.0,0.0,488.328,325.696,0.877510999999999
54,2,460.864,349.171,0.878371999999999,502.057,366.801,0.809963,482.422,364.911,0.683651,490.231,415.796,0.147323999999999,460.896,415.872,0.163352,521.612,366.858,0.849738999999999,525.587,429.52,0.869234,470.681,419.797,0.712008,478.6,476.541,0.7027300000000001,492.192,556.964,0.5107400000000001,490.285,631.339,0.143241999999999,502.028,478.504,0.743035999999999,498.095,558.881,0.675418,502.046,633.305,0.251315,458.899,337.479,0.07954699999999901,462.809,337.453,0.962835,0.0,0.0,0.0,488.305,327.702,0.85048
55,2,458.946,347.239,0.804995,503.974,364.904,0.785710999999999,482.422,360.944,0.645231,490.23,411.878,0.130191,458.961,411.945,0.129534999999999,521.658,366.883,0.865460999999999,525.514,429.553,0.884177,466.774,417.782,0.775373,478.552,476.561,0.695442999999999,492.212,556.897,0.485765,492.256,629.376,0.141987,500.092,478.57,0.728275,496.221,558.828,0.659609,504.0,631.347,0.261547,458.863,337.404,0.072909599999999,460.961,337.401,0.916683999999999,0.0,0.0,0.0,486.387,329.624,0.842996
56,2,460.795,343.39,0.824105,503.952,364.889,0.743039,486.335,362.901,0.5917300000000001,492.145,413.877,0.114193999999999,0.0,0.0,0.0,519.665,366.812,0.820857,525.566,429.524,0.882124999999999,464.83,417.827,0.795335999999999,478.609,476.504,0.679867,492.201,556.852,0.49892299999999906,492.199,629.361,0.151253,502.038,478.484,0.745298,498.17,556.935,0.672184999999999,507.827,631.314,0.27413000000000004,458.968,335.466,0.112581,462.795,335.575,0.922408,0.0,0.0,0.0,488.357,331.546,0.843573
57,2,458.964,349.196,0.85465,503.986,366.81,0.782574,482.466,364.87,0.632336,490.222,413.853,0.11405799999999901,458.964,413.86,0.140976,521.618,366.924,0.847325,527.477,429.515,0.848198,468.743,419.742,0.7295400000000001,480.528,476.518,0.649571,494.161,556.903,0.511853,494.192,629.378,0.139181,503.968,478.527,0.741995,498.147,558.836,0.686018,504.014,631.339,0.245855,0.0,0.0,0.0,460.965,337.476,0.933241,0.0,0.0,0.0,484.441,333.508,0.85889
58,2,458.953,351.113,0.8328300000000001,505.925,366.764,0.750842,488.292,362.917,0.580803,490.238,413.832,0.103271,458.954,413.853,0.137865,521.632,366.905,0.836981,525.603,429.534,0.838768,468.705,419.777,0.686381,480.467,476.521,0.640149,488.335,558.844,0.459906,486.345,631.356,0.131942,502.036,478.559,0.737727999999999,496.227,560.801,0.663983,503.954,635.249,0.250178,0.0,0.0,0.0,460.892,337.551,0.895822999999999,0.0,0.0,0.0,480.497,333.478,0.883744
59,2,453.077,349.181,0.838816,505.946,364.931,0.742684,492.284,362.934,0.642201999999999,492.183,417.803,0.195974999999999,458.91,417.794,0.195623,515.776,366.81,0.79822,517.689,429.459,0.790986,460.808,421.71,0.800985,488.347,474.602,0.597668,490.243,554.88,0.475184999999999,490.29,623.487,0.152505,498.152,476.639,0.777895,496.161,554.969,0.709592,505.947,629.353,0.285350999999999,0.0,0.0,0.0,458.869,337.43,0.882774,0.0,0.0,0.0,478.568,331.601,0.913689
60,2,445.213,337.568,0.903096999999999,492.268,357.055,0.700437,496.182,353.107,0.620701,478.478,419.731,0.192472999999999,429.556,433.469,0.194556999999999,490.268,362.958,0.806569,474.627,425.656,0.811006999999999,413.934,431.604,0.8780100000000001,484.432,468.732,0.550754,453.038,543.181,0.478091,453.061,625.454,0.152311,492.314,474.571,0.768540999999999,494.222,554.965,0.62841,502.045,629.375,0.20584000000000002,0.0,0.0,0.0,447.134,331.59,0.884127999999999,0.0,0.0,0.0,466.818,323.768,0.868877
61,2,380.581,353.123,0.974441999999999,443.188,362.935,0.819626,462.884,353.178,0.784416,484.373,407.971,0.148424,0.0,0.0,0.0,415.781,368.894,0.845935999999999,366.809,415.823,0.914322,319.872,443.263,0.820371,484.421,464.836,0.678076999999999,486.363,554.895,0.641108999999999,494.217,631.335,0.277945,449.188,476.504,0.694604999999999,445.249,558.825,0.628842,445.223,637.204,0.243067999999999,0.0,0.0,0.0,394.265,337.461,0.978011,0.0,0.0,0.0,415.814,331.577,0.9027700000000001
62,0,368.894,358.993,1.00748,417.829,355.099,0.863008999999999,445.139,353.067,0.832056,474.648,402.084,0.727599,449.161,421.679,0.101608999999999,396.276,366.876,1.06197,386.468,425.625,0.892749,343.372,425.661,0.763516,462.803,460.949,0.756313,462.865,547.12,0.673721,458.962,619.64,0.23996699999999901,425.591,468.7,0.706382,421.707,549.08,0.604777,419.78,627.432,0.319046,362.907,355.143,0.774602,368.888,345.332,0.9307439999999991,0.0,0.0,0.0,382.509,331.565,0.948869
63,0,390.342,349.208,0.877598999999999,443.203,353.09,0.851263,456.984,351.099,0.745082999999999,478.545,398.216,0.416921999999999,474.538,429.565,0.11194899999999901,427.615,355.137,0.803523,415.816,415.783,0.843011,398.144,447.211,0.776482,476.486,460.841,0.718189,468.753,541.168,0.68625,466.813,611.743,0.444949,447.203,462.856,0.732263999999999,437.357,541.226,0.675211,431.528,617.571,0.488905,0.0,0.0,0.0,396.187,337.458,0.9570559999999991,0.0,0.0,0.0,415.827,327.695,0.891451
64,0,427.554,347.238,0.857028999999999,466.799,357.042,0.790291,478.532,353.151,0.751545,505.915,388.394,0.087230099999999,0.0,0.0,0.0,460.813,364.841,0.800265,447.222,415.887,0.889654,429.506,447.194,0.847568,500.092,458.884,0.690755999999999,492.244,537.26,0.776392,498.102,603.905,0.552244,480.483,460.915,0.756425,460.936,529.437,0.747678,462.881,601.988,0.478836,417.834,337.401,0.201696,429.543,337.477,0.938805,0.0,0.0,0.0,449.16,335.446,0.908030999999999
65,0,447.194,343.32,0.823728999999999,492.303,362.908,0.725650999999999,492.263,355.169,0.606773999999999,480.535,413.866,0.200515,453.058,427.599,0.285834,494.172,366.759,0.750792,494.17,417.867,0.800346,449.217,429.544,0.81966,492.249,462.924,0.574677,490.223,541.194,0.585855999999999,496.153,607.81,0.270626,494.248,466.764,0.82408,492.166,541.268,0.7702100000000001,502.024,611.755,0.394391,0.0,0.0,0.0,449.186,335.509,0.873695,0.0,0.0,0.0,474.55,329.622,0.828608999999999
