,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
16,2,774.365,531.398,0.613777999999999,809.631,478.545,0.690466999999999,744.962,462.928,0.558106,790.098,570.534,0.596970999999999,792.043,629.39,0.34541499999999903,882.105,492.16,0.555657,899.667,539.299,0.708237,846.811,584.25,0.757014,823.377,523.509,0.281474,799.799,572.631,0.326384,813.526,666.613,0.0625537,878.215,529.456,0.371056999999999,870.361,627.42,0.230167999999999,870.354,678.369,0.157801,760.719,519.705,0.393899,778.299,521.586,0.634929,754.792,476.665,0.0578331,813.559,490.269,0.482338
17,2,792.004,529.502,0.324561,821.439,480.509,0.747456999999999,758.611,468.705,0.642871,776.345,537.264,0.63626,805.671,574.588,0.7322000000000001,888.004,488.323,0.553824,913.444,539.294,0.7214200000000001,858.625,584.32,0.830472,823.319,531.401,0.309653,805.762,582.392,0.218441,791.967,650.967,0.0657817,891.884,539.29,0.459099,876.213,662.668,0.343701,870.487,686.231,0.066065199999999,786.084,523.499,0.212564,799.837,523.514,0.343794999999999,0.0,0.0,0.0,829.21,496.168,0.313183999999999
18,2,819.379,525.506,0.226597,835.1,474.571,0.7923100000000001,766.538,460.907,0.688268,764.57,521.579,0.682003999999999,776.255,568.601,0.867993,899.767,476.561,0.633962999999999,931.007,537.288,0.753421999999999,872.338,578.449,0.817033,817.441,539.3,0.387675999999999,807.679,641.148,0.206513,0.0,0.0,0.0,893.855,543.185,0.45845,880.159,658.762,0.31759000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.986,476.556,0.09080099999999901,840.957,480.498,0.344626999999999
19,2,793.965,519.687,0.534254999999999,842.923,472.676,0.778845999999999,776.327,449.126,0.733004,746.94,511.81,0.749803999999999,733.235,555.01,0.844052999999999,911.493,484.422,0.587217,946.823,529.511,0.726488999999999,886.057,570.572,0.884366,868.37,509.958,0.055982,0.0,0.0,0.0,0.0,0.0,0.0,905.602,537.305,0.224893999999999,0.0,0.0,0.0,0.0,0.0,0.0,793.917,505.985,0.307104999999999,805.696,509.859,0.624078999999999,792.092,456.932,0.0720691,854.665,480.447,0.520533
20,0,805.666,509.854,0.589654,846.83,462.921,0.780643,776.365,445.268,0.7330800000000001,752.803,503.959,0.731424,729.229,545.135,0.828494,917.347,474.616,0.639513999999999,960.457,523.502,0.744506999999999,888.015,560.856,0.782032,827.254,552.994,0.0621769,0.0,0.0,0.0,0.0,0.0,0.0,901.735,554.938,0.384422,883.982,662.678,0.248448,0.0,0.0,0.0,803.683,494.304,0.309886,809.657,502.027,0.615107,791.966,449.114,0.0502241,854.692,470.66,0.570745
21,0,797.906,496.18,0.379924999999999,840.94,451.098,0.797497,776.276,433.513,0.734951,752.809,494.276,0.718823,729.26,531.415,0.808341,913.442,456.952,0.616371999999999,958.518,517.698,0.73923,886.089,564.722,0.820326,825.315,537.259,0.149767999999999,0.0,0.0,0.0,0.0,0.0,0.0,903.647,541.219,0.383704999999999,884.082,664.659,0.28142,0.0,0.0,0.0,795.926,486.367,0.179952,805.719,492.141,0.515612,790.055,447.162,0.0836961,848.78,462.804,0.508288
22,0,803.702,496.223,0.636743,840.952,458.908,0.708703,776.291,435.45,0.649164,754.739,494.226,0.756680999999999,729.336,523.644,0.830797,913.41,466.757,0.61592,958.507,519.647,0.711205,887.977,560.808,0.8148900000000001,840.989,537.256,0.120866999999999,0.0,0.0,0.0,0.0,0.0,0.0,905.618,545.128,0.375503,886.071,672.481,0.35933000000000004,0.0,0.0,0.0,791.976,482.464,0.477164,809.607,490.227,0.743701,778.256,449.111,0.092898799999999,846.862,460.809,0.740614999999999
23,0,793.982,494.243,0.742518999999999,841.037,453.074,0.733065,778.275,431.542,0.702618,756.713,492.211,0.758162,729.39,523.633,0.83033,911.512,462.875,0.634126,958.501,517.678,0.718089,888.024,558.878,0.834475,839.027,549.07,0.159693,0.0,0.0,0.0,0.0,0.0,0.0,905.604,556.902,0.403128999999999,885.981,674.435,0.30377000000000004,0.0,0.0,0.0,789.938,478.578,0.340004,805.711,486.385,0.775227999999999,789.95,433.529,0.0782964,844.861,460.866,0.675574999999999
24,0,831.174,494.228,0.113707999999999,846.819,455.021,0.747396,780.218,431.574,0.662588,748.919,494.232,0.6964359999999991,727.411,523.556,0.823218,917.336,462.849,0.6095969999999991,954.579,515.738,0.706903,889.95,554.825,0.828244,813.546,523.574,0.219219,0.0,0.0,0.0,0.0,0.0,0.0,901.685,543.178,0.400238999999999,884.025,674.431,0.232856999999999,0.0,0.0,0.0,0.0,0.0,0.0,839.007,478.576,0.0996463,803.718,439.356,0.143763,854.672,460.839,0.23624799999999901
25,0,825.303,480.476,0.149979,837.089,445.201,0.780046999999999,772.398,429.486,0.667102,745.024,494.243,0.727695,727.335,517.742,0.806632,903.657,447.219,0.604219,948.761,504.013,0.694523999999999,887.995,543.203,0.804037,813.521,531.419,0.284300999999999,0.0,0.0,0.0,0.0,0.0,0.0,897.774,541.173,0.439413,886.104,639.17,0.216909,0.0,0.0,0.0,0.0,0.0,0.0,833.106,466.789,0.135696999999999,791.993,431.53,0.111267999999999,882.012,445.246,0.133161
26,0,805.725,488.346,0.333406,836.968,435.413,0.768722,772.387,421.709,0.641111,754.726,480.504,0.714008,735.169,509.792,0.785586,901.655,435.429,0.648852,948.741,507.819,0.795881,888.056,541.17,0.866954,821.31,531.448,0.342128,805.672,629.375,0.0709544,0.0,0.0,0.0,895.837,539.209,0.48474399999999906,889.947,635.257,0.25815899999999903,0.0,0.0,0.0,795.934,478.551,0.221966,809.635,476.629,0.447883,776.405,433.487,0.0732545,837.064,449.15,0.527158
27,0,815.478,468.768,0.287543,840.955,419.791,0.760779,784.137,411.871,0.601308,778.342,480.484,0.653805,746.897,505.906,0.737866999999999,901.702,427.61,0.717673999999999,950.69,500.06,0.722959,886.048,541.187,0.857811999999999,825.26,539.226,0.398277,811.561,633.297,0.104406,0.0,0.0,0.0,899.785,539.286,0.526903999999999,885.972,629.377,0.279559,882.081,715.594,0.055306799999999004,805.66,462.883,0.100524,817.478,460.888,0.466479,0.0,0.0,0.0,837.069,429.596,0.530748
28,0,774.316,449.204,0.7216800000000001,844.877,425.589,0.711874,793.925,413.841,0.491894999999999,778.315,474.626,0.671257,748.942,496.221,0.77978,901.641,429.519,0.685731,950.677,500.102,0.739750999999999,886.01,539.321,0.898054999999999,838.993,541.178,0.431091,815.515,635.224,0.081226399999999,0.0,0.0,0.0,903.667,545.114,0.49417000000000005,886.046,639.182,0.264928999999999,0.0,0.0,0.0,768.481,441.284,0.172097,776.307,443.192,0.785071,0.0,0.0,0.0,815.477,417.872,0.737579
29,0,774.31,449.125,0.5643900000000001,842.894,417.855,0.740119,792.018,407.991,0.485884999999999,784.134,476.499,0.676055,750.82,494.307,0.827351,899.693,427.624,0.660423,954.566,498.091,0.746643,884.075,539.242,0.880514999999999,842.924,543.195,0.524593,831.145,643.093,0.214991,0.0,0.0,0.0,905.657,545.131,0.535419,887.952,656.828,0.387038999999999,0.0,0.0,0.0,762.6,435.453,0.131291,776.312,441.31,0.630429,0.0,0.0,0.0,809.638,417.791,0.733592
30,0,791.945,456.95,0.336468,840.962,415.921,0.752437999999999,792.034,404.101,0.489816,788.082,464.834,0.666725999999999,758.625,492.162,0.881972,899.687,423.658,0.673418,948.772,498.139,0.7737700000000001,882.132,537.302,0.86989,837.104,549.058,0.542906,821.345,652.889,0.181316,0.0,0.0,0.0,901.751,551.004,0.564904,885.987,668.557,0.398543,0.0,0.0,0.0,0.0,0.0,0.0,791.98,445.308,0.450860999999999,0.0,0.0,0.0,821.388,417.843,0.526049
31,0,782.186,453.094,0.581826,837.073,425.588,0.732812,786.08,425.623,0.474446,780.21,490.254,0.717075,776.424,525.508,0.839017,893.864,419.765,0.669115,946.768,494.274,0.799307,872.306,525.627,0.892188,837.101,543.15,0.556746,823.353,645.054,0.216774,0.0,0.0,0.0,901.653,539.266,0.563222,886.114,668.555,0.330358,887.976,682.3,0.0677965,774.314,447.154,0.112306999999999,788.092,443.262,0.695678,0.0,0.0,0.0,817.437,413.911,0.859020999999999
32,0,768.509,441.292,0.731113,827.257,417.805,0.739486,774.296,427.563,0.573226999999999,762.563,478.559,0.775129,760.661,527.547,0.575978,886.005,413.934,0.714278,936.988,492.203,0.806391,866.441,509.951,0.9048619999999991,823.288,525.593,0.475593999999999,758.681,558.859,0.118288999999999,0.0,0.0,0.0,891.905,535.356,0.543338,882.112,656.817,0.340065,880.158,715.596,0.0553148,758.721,431.59,0.252582,774.284,427.604,0.820857,0.0,0.0,0.0,801.816,398.101,0.747155999999999
33,0,758.617,415.768,0.793335999999999,821.351,404.111,0.818987999999999,766.53,415.895,0.61816,758.613,476.56,0.637883,758.609,502.014,0.412122999999999,872.349,398.209,0.717788,932.977,468.741,0.789272,852.753,492.322,0.904018,823.346,537.319,0.536951,807.682,641.156,0.266001,0.0,0.0,0.0,887.951,539.273,0.581952,874.315,664.636,0.47699899999999906,0.0,0.0,0.0,752.8,411.937,0.109152,758.69,402.089,0.792978,0.0,0.0,0.0,788.057,368.914,0.771455999999999
34,1,748.912,382.566,0.913099,821.346,374.663,0.782229,774.37,382.495,0.570722,780.231,441.325,0.267845,774.309,447.197,0.199782,866.424,370.842,0.7176400000000001,917.289,458.937,0.843808999999999,833.098,466.803,0.793717,829.197,533.356,0.526357,829.22,648.992,0.395871,0.0,0.0,0.0,874.294,535.356,0.568691,868.312,660.712,0.482382,0.0,0.0,0.0,742.906,380.489,0.224299,750.828,368.763,0.897774,0.0,0.0,0.0,776.378,337.498,0.940256
35,1,743.088,347.216,0.924956999999999,821.312,349.235,0.6974100000000001,797.876,351.188,0.516161,821.324,437.358,0.0545917,0.0,0.0,0.0,839.042,349.199,0.694863,884.024,445.167,0.831924,790.087,443.2,0.831421,823.298,527.541,0.450715,792.017,648.929,0.256389,0.0,0.0,0.0,850.736,537.282,0.533756999999999,815.488,654.832,0.410474,0.0,0.0,0.0,735.185,335.502,0.118757,744.883,331.605,0.912207999999999,0.0,0.0,0.0,774.302,306.06,0.9254100000000001
36,1,729.261,337.511,0.957401,805.622,339.483,0.599984,795.934,337.43,0.450748,795.937,415.888,0.226806999999999,756.673,425.614,0.496608,805.705,345.328,0.718309,839.015,447.211,0.850198999999999,752.772,439.334,0.753085999999999,827.255,523.561,0.312925,813.546,648.985,0.402412,0.0,0.0,0.0,819.405,527.51,0.549952,768.481,641.135,0.504954999999999,0.0,0.0,0.0,0.0,0.0,0.0,727.399,323.719,0.960028,0.0,0.0,0.0,754.767,302.241,0.866543
37,1,682.326,337.533,0.941002999999999,758.589,335.538,0.778945999999999,772.4,319.808,0.620687,760.675,400.145,0.229572,715.567,409.955,0.726298999999999,743.002,351.23,0.697931,764.544,458.864,0.801227999999999,692.046,439.329,0.802522,807.63,507.875,0.502444,776.243,641.127,0.418975,0.0,0.0,0.0,772.384,523.539,0.529957,733.217,646.977,0.446677,725.34,715.628,0.0628488,0.0,0.0,0.0,680.349,323.808,0.896722999999999,0.0,0.0,0.0,697.894,304.227,0.9655859999999991
38,1,0.0,0.0,0.0,742.957,339.446,0.849055,795.898,329.624,0.772436999999999,835.121,413.858,0.916841999999999,805.656,421.737,0.0902723,688.18,351.251,0.802659,692.083,445.306,0.7962300000000001,660.736,429.528,0.518914,801.784,502.045,0.594287,778.283,633.244,0.617387999999999,772.378,715.627,0.0866039,733.187,509.862,0.571846,725.318,633.331,0.623447,711.637,715.621,0.070500899999999,0.0,0.0,0.0,664.646,294.33,0.104328999999999,729.253,282.606,0.250591,680.352,292.412,0.907907999999999
39,1,721.448,306.079,0.0790485,774.356,337.505,0.9001600000000001,829.189,335.551,0.820846,866.398,419.731,0.877,819.439,429.566,0.368407999999999,717.549,339.464,0.794991,709.631,429.55,0.781697,719.515,449.121,0.0616672,813.527,503.982,0.612794,801.747,619.65,0.681582999999999,793.925,715.615,0.141928,745.065,505.951,0.60787,733.221,621.558,0.663951,727.274,715.613,0.209267999999999,0.0,0.0,0.0,721.469,296.338,0.148524,772.389,286.523,0.272299,733.197,292.471,0.7310300000000001
40,1,0.0,0.0,0.0,801.764,337.463,0.847016999999999,854.615,337.562,0.845272999999999,884.09,423.668,0.870278,0.0,0.0,0.0,746.928,335.491,0.822608999999999,729.306,421.708,0.794705,0.0,0.0,0.0,833.097,500.064,0.582985,819.4,625.477,0.662574,813.549,715.622,0.0841379,770.436,500.078,0.570985,744.986,619.642,0.754527,729.323,715.606,0.156213,0.0,0.0,0.0,0.0,0.0,0.0,797.898,288.543,0.258067,760.671,292.43,0.672029
41,1,772.321,302.17,0.0795931,817.442,337.554,0.834747,870.354,339.498,0.845731999999999,899.65,427.517,0.881967,856.634,433.486,0.230545,760.622,337.414,0.848529,740.987,415.854,0.804215999999999,778.284,431.523,0.0712271,841.006,504.004,0.610325,823.253,621.581,0.715355,819.41,715.618,0.0827432,776.341,503.958,0.596314999999999,746.978,619.601,0.755872,731.284,715.61,0.185686,0.0,0.0,0.0,774.224,290.533,0.1482,821.299,288.478,0.383884,776.364,292.405,0.706293
42,1,0.0,0.0,0.0,827.224,337.464,0.84055,884.02,341.402,0.813628,907.552,429.547,0.899944,868.277,431.541,0.402261,774.385,333.538,0.837611999999999,743.074,413.83,0.906542,0.0,0.0,0.0,842.964,507.891,0.595039,821.43,621.598,0.710434999999999,809.597,715.62,0.110356,776.351,496.192,0.605067999999999,744.891,615.665,0.772305,727.359,715.603,0.224917999999999,0.0,0.0,0.0,0.0,0.0,0.0,838.938,288.403,0.489568,791.912,290.382,0.746128
43,1,0.0,0.0,0.0,825.28,337.457,0.867127,884.1,343.362,0.823796,905.669,429.554,0.873034,868.305,431.529,0.362214,772.354,333.526,0.811107999999999,741.048,413.788,0.826338,776.346,415.914,0.0697711,842.958,498.135,0.580062,823.261,615.628,0.760204,805.687,715.604,0.299775,780.249,492.252,0.595679,758.72,603.906,0.818807,739.107,697.889,0.482799,0.0,0.0,0.0,0.0,0.0,0.0,844.88,288.388,0.675875,797.834,288.441,0.718842
44,1,0.0,0.0,0.0,811.555,337.4,0.862891,868.42,339.396,0.861777999999999,895.78,423.673,0.825502,856.664,433.467,0.157319,758.636,335.446,0.854776,727.368,413.844,0.898068,0.0,0.0,0.0,836.997,490.306,0.641573,819.448,599.99,0.776593,809.639,690.114,0.409547,774.278,488.282,0.63222,772.358,590.25,0.765488,760.691,682.302,0.546704,0.0,0.0,0.0,0.0,0.0,0.0,838.963,284.595,0.767370999999999,792.036,286.513,0.769390999999999
45,2,0.0,0.0,0.0,803.722,333.5,0.863078999999999,854.674,335.532,0.875066,882.135,415.914,0.836857,0.0,0.0,0.0,748.878,327.659,0.799137,723.386,406.073,0.800663999999999,0.0,0.0,0.0,821.316,486.338,0.626751,809.583,599.978,0.778583999999999,807.615,688.156,0.456586999999999,760.568,480.497,0.657963,768.456,592.158,0.730124999999999,760.663,684.231,0.50868,0.0,0.0,0.0,0.0,0.0,0.0,833.149,282.624,0.68257,788.02,280.693,0.827187999999999
46,2,0.0,0.0,0.0,805.612,329.603,0.8559,852.789,333.587,0.8648,874.271,413.823,0.806067,0.0,0.0,0.0,754.767,323.775,0.823975,725.347,398.239,0.874475999999999,768.414,413.795,0.0546291,815.485,478.511,0.612398,807.706,588.264,0.783121,807.689,678.369,0.52537,758.714,474.597,0.67508,770.413,586.211,0.789065999999999,760.621,678.326,0.6073900000000001,0.0,0.0,0.0,0.0,0.0,0.0,837.031,282.632,0.787073999999999,790.11,278.736,0.865329
47,2,0.0,0.0,0.0,799.815,329.646,0.825546999999999,850.73,335.42,0.845322999999999,872.273,411.934,0.8760500000000001,0.0,0.0,0.0,748.932,325.709,0.817529,725.356,400.127,0.868514,762.576,411.88,0.0737124,813.562,476.529,0.62995,811.628,574.538,0.768811999999999,807.628,666.584,0.568927,758.632,472.623,0.683362999999999,772.323,576.511,0.758502999999999,762.573,666.574,0.598113999999999,0.0,0.0,0.0,0.0,0.0,0.0,827.245,278.745,0.695604,786.112,278.698,0.7902100000000001
48,1,0.0,0.0,0.0,790.022,323.81,0.894305999999999,838.947,327.647,0.874701,864.464,398.26,0.878143,823.367,382.533,0.0869118,742.91,321.888,0.854294999999999,717.573,398.248,0.884312,752.791,388.433,0.0926984,809.626,462.821,0.6876800000000001,799.836,556.914,0.836163999999999,805.712,643.108,0.591351,758.684,462.81,0.7208,768.437,568.631,0.779767,772.382,650.917,0.632919,0.0,0.0,0.0,0.0,0.0,0.0,805.696,274.812,0.6660739999999991,760.674,278.723,0.889795
49,1,0.0,0.0,0.0,760.663,331.577,0.881188,805.673,333.548,0.891237,821.386,400.099,0.951785,782.226,411.933,0.06711879999999901,719.521,329.643,0.795624999999999,701.897,398.193,0.876502,729.241,404.068,0.0709186,782.22,462.852,0.677535999999999,760.713,552.96,0.8697819999999991,766.51,633.343,0.626093999999999,733.266,462.837,0.663789,729.27,554.851,0.849891,774.335,633.281,0.636577,0.0,0.0,0.0,0.0,0.0,0.0,764.535,280.648,0.529766,727.342,286.496,0.791466999999999
50,1,664.524,304.129,0.684551999999999,711.665,327.67,0.843457999999999,743.029,329.648,0.837581999999999,754.779,386.498,0.689491,666.539,382.488,0.087344999999999,680.338,325.746,0.828944,680.371,396.206,0.833036,648.966,380.515,0.821777,733.211,458.921,0.693776,739.097,541.244,0.805693,758.593,633.264,0.749217999999999,690.109,458.917,0.662558,658.751,535.312,0.783667,635.217,617.588,0.60868,0.0,0.0,0.0,662.713,292.38,0.741147999999999,0.0,0.0,0.0,678.302,290.367,0.900824
51,1,586.209,298.27,0.543513,633.385,319.827,0.926914999999999,662.7,319.847,0.885303,674.443,382.514,0.618167999999999,666.57,425.591,0.064136199999999,605.915,319.771,0.847414,605.937,382.585,0.859285,576.459,378.594,0.799813,650.882,435.432,0.714254,633.241,517.691,0.789373999999999,664.594,576.523,0.583541,617.61,435.453,0.70998,611.74,521.649,0.742359,633.236,596.055,0.535354,0.0,0.0,0.0,586.195,290.38,0.694021999999999,631.291,284.533,0.0520837,598.056,286.483,0.915411
52,1,517.688,298.297,0.581492999999999,564.706,319.903,0.852633,586.323,321.79,0.872524,598.034,382.48,0.748902,584.302,404.086,0.125531,541.202,319.868,0.894415,541.183,384.507,0.913930999999999,509.967,372.784,0.841731999999999,572.605,433.472,0.623792,525.647,515.733,0.741722,525.53,590.172,0.486878,554.89,433.517,0.699886999999999,570.504,521.578,0.773581,586.35,590.197,0.514176,0.0,0.0,0.0,519.65,290.379,0.701977,0.0,0.0,0.0,533.357,288.427,0.844888
53,1,435.422,302.196,0.793833,488.34,306.206,0.8147700000000001,500.08,304.158,0.703234999999999,502.011,368.805,0.095395899999999,456.941,364.92,0.185114,476.46,315.868,0.818238999999999,476.512,382.433,0.828985,433.514,368.757,0.816187999999999,507.927,427.543,0.724173,498.103,507.974,0.843912999999999,511.839,584.317,0.635482,478.568,427.586,0.716847999999999,445.133,496.199,0.826568,445.136,582.317,0.603105999999999,0.0,0.0,0.0,435.398,290.49,0.849356,0.0,0.0,0.0,451.084,286.469,0.877456
54,1,341.361,327.664,0.605478,396.177,321.898,0.845061,409.94,319.752,0.758977999999999,398.27,368.804,0.113498,0.0,0.0,0.0,378.636,333.527,0.862302999999999,388.445,392.299,0.764606,351.21,386.514,0.762446,435.396,423.666,0.731125999999999,402.145,494.253,0.57165,384.508,574.529,0.377967,409.926,429.476,0.669636,366.903,494.187,0.641693,366.87,578.466,0.456721999999999,0.0,0.0,0.0,337.539,319.867,0.733055999999999,0.0,0.0,0.0,351.217,313.955,0.885877999999999
55,1,90.544,351.098,0.435434,339.441,337.396,0.812747999999999,362.897,337.432,0.693091999999999,380.501,380.602,0.0586622,0.0,0.0,0.0,321.736,339.4,0.852352999999999,339.391,398.25,0.846861,304.1,407.981,0.844634,386.484,429.47,0.643176,368.875,502.05,0.348317999999999,372.728,574.499,0.264511999999999,364.925,431.565,0.639057,341.386,500.058,0.40806000000000003,368.795,578.463,0.311025,0.0,0.0,0.0,290.363,339.426,0.49964000000000003,0.0,0.0,0.0,300.24,333.523,0.662161
56,2,41.552,372.747,0.592869,276.801,351.182,0.662472,286.531,341.418,0.591575,294.38,398.169,0.087618,0.0,0.0,0.0,272.786,355.157,0.737969,304.216,402.117,0.835616999999999,272.778,425.625,0.750193999999999,353.145,419.76,0.473678999999999,337.459,498.098,0.166746,357.101,576.506,0.225034999999999,339.414,429.603,0.629811999999999,292.437,480.536,0.356647999999999,357.037,580.41,0.210432999999999,0.0,0.0,0.0,239.516,368.776,0.636911999999999,0.0,0.0,0.0,243.418,355.068,0.830581999999999
57,2,0.856,368.767,0.101442999999999,257.059,351.129,0.721264999999999,261.103,339.465,0.597086,276.738,396.252,0.155137,0.0,0.0,0.0,243.392,355.135,0.736613,280.631,398.157,0.711297,259.089,431.462,0.798644999999999,337.52,402.11,0.627904,319.808,478.56,0.517143,312.026,558.844,0.30054000000000003,319.788,411.86,0.605167,284.585,480.462,0.582378,300.243,568.605,0.46569000000000005,0.0,0.0,0.0,214.051,366.879,0.110702,0.0,0.0,0.0,219.903,353.155,0.413207999999999
58,2,0.0,0.0,0.0,270.856,353.09,0.47128299999999906,288.469,351.131,0.409120999999999,0.0,0.0,0.0,0.0,0.0,0.0,255.16,353.114,0.445208,261.075,406.044,0.531546,247.322,441.258,0.466798999999999,331.626,398.22,0.583863,315.901,476.504,0.545918,300.249,556.931,0.303982,306.152,402.095,0.642234,274.825,476.602,0.599356,274.839,568.635,0.526733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.635,357.081,0.3083
59,2,0.0,0.0,0.0,247.385,355.128,0.502340999999999,272.809,351.192,0.453049,259.082,400.11,0.130634,0.0,0.0,0.0,227.776,360.969,0.606491999999999,253.255,402.112,0.632119,241.427,429.513,0.792982,321.806,402.15,0.612063,315.897,468.727,0.462945,312.024,539.27,0.180265999999999,296.345,408.021,0.624518999999999,259.166,478.563,0.5906100000000001,274.772,566.642,0.499359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.851,362.932,0.309374
